,Date,alpha=-10,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,2.749323,3.0260096,3.499482,3.498407,3.56897,2.610286,3.1097572,2.8561988,3.3814614,2.968116,3.6070805,2.9657154,3.2018828,2.7439327,3.057727,3.872003,2.75487,2.9148586,3.2844324,3.6712394,3.6086047,2.797941,3.392498,3.3046794,3.0125415,2.796428,3.2540162,2.6008072,3.262684,4.126211,2.8156025,2.812458,3.6565552,3.354012,2.5812104,3.073333,3.5577748,3.5691478,3.0359018,3.3243163,3.111586,3.1192253,3.4148412,3.4033177,3.0615704,3.735845,3.6626878,3.3155012,3.3322759,2.440462,3.1774766,2.5251355,2.8746521,2.8986764,3.1915152,3.9902737,2.7498815,3.779711,3.2713406,3.2498796,3.6820097,2.9980192,3.4362018,2.7337644,3.0662467,3.4714236,2.8781137,3.5187135,3.7838328,2.985406,3.046751,2.9484441,3.0082145,3.1363795,2.467662,3.2108529,3.0914946,3.5002823,3.8806517,3.2545462,3.3806462,3.2229447,3.0612075,2.9857528,3.4174998,3.1547277,3.1580625,3.6592216,3.503324,2.8716648,3.0792632,3.0339653,3.6505046,2.7877295,2.651942,3.2967315,3.6269271,3.2397747,4.0348177,3.1115417,3.9325094
11,0.011,2.849713,3.0355604,3.4529262,3.3676772,3.5792108,2.784055,3.3156846,2.814492,3.3424194,2.782825,3.5817509,2.8528166,3.3320804,2.871445,3.1275358,3.9557233,2.6920042,3.2989576,3.367972,3.6122096,3.6143522,2.7321184,3.4582856,3.3109834,2.9983685,2.5902736,2.8998756,2.3188257,3.0050094,4.1059256,2.8932087,2.9853003,3.643245,3.0584676,2.6426842,3.0827851,3.5637333,3.5276086,3.0361316,3.45071,3.1712515,3.0294826,3.5573275,3.3171163,2.9492235,3.8702514,3.674186,3.2184029,3.1781812,2.5267425,2.9649463,2.5400147,2.9239285,3.138018,2.9748082,3.905538,2.7680528,3.9196494,3.2743585,3.1331713,3.753487,2.9561956,3.3458443,2.534036,3.1142414,3.5003629,2.8039343,3.5422869,3.602777,2.9642847,3.1420918,2.9634557,3.0901911,3.156308,2.4795945,3.2221768,3.2757046,3.509251,3.8039591,3.1613832,3.5635326,3.3707006,3.0664062,2.95751,3.4847713,2.9462655,3.1478221,3.4590077,3.3577123,2.7806213,3.1467507,2.9963953,3.73327,2.8089604,2.6851463,3.3560908,3.6859424,3.1236627,4.155645,2.9726899,3.9183142
12,0.012,2.7120607,2.939098,3.4850094,3.5124981,3.8001165,3.0300608,3.4173827,2.9972596,3.4702983,2.8373687,3.676367,2.7819037,3.255812,2.7027097,2.907486,3.7569928,2.7421994,3.2123685,3.271328,3.5562532,3.7095451,2.9033034,3.415243,3.3609421,2.9701664,2.638902,2.8753467,2.370609,3.0684013,4.38221,2.7413473,3.1290915,3.7547033,3.143004,2.4556503,3.0654037,3.3822727,3.690335,3.1683567,3.2470791,3.0992472,2.8985896,3.4119904,3.4762037,2.8413694,3.9337225,3.657209,3.152393,3.1756785,2.399804,2.876135,2.590399,2.885067,3.2045672,2.9816172,3.9298747,2.8268418,3.8083835,3.2873058,3.0711603,3.667346,2.7916563,3.3591778,2.2962372,2.877222,3.717917,2.8923223,3.589416,3.2971766,3.1925066,3.1992602,2.8969884,3.1516492,3.2085848,2.414858,3.095745,3.170625,3.5585713,3.7527792,2.9140794,3.6591115,3.338398,3.1706753,3.1499655,3.5802915,2.9035287,3.1682625,3.3732004,3.2772968,2.788179,2.996947,3.058456,3.6783187,2.852704,2.2958639,3.5117896,3.9304235,3.2964082,4.3073244,3.015584,4.029239
13,0.013,2.692405,2.7898653,3.443076,3.710522,3.7335482,3.0691826,3.55111,3.0644808,3.3121123,2.3976626,3.7374969,2.6597872,3.542588,2.556123,2.8143609,3.6240337,2.774783,3.3197784,3.1336055,3.2478788,3.6053636,2.8851573,3.4024556,3.242498,2.9531362,2.7555282,2.8913953,2.2815516,2.927719,4.3593493,2.7105653,3.1602068,3.8813,3.1337106,2.4983833,2.965909,3.3281887,3.583132,3.0943198,3.1032045,3.3295577,2.9284847,3.4547772,3.4026146,2.7354121,3.7236352,3.4697776,3.3257062,3.143013,2.4594464,2.8567004,2.508836,2.73271,3.3014328,3.0859528,3.8073914,2.8112879,3.7204783,3.2167127,3.2851088,3.723459,2.6081603,3.5728536,2.3588986,2.9444773,3.7121975,2.7765596,3.5219376,3.3372273,3.0440214,3.1038225,2.7714365,3.086691,3.0122676,2.528661,3.3172643,3.0997155,3.6488602,3.7941413,2.8190753,3.7306404,3.1128552,3.1555219,3.1458623,3.4678302,2.9548545,2.9064522,3.368267,3.2896795,2.6725266,3.0117707,2.8959894,3.4689572,2.7479255,2.2492402,3.4311364,3.965031,3.1129944,4.175307,3.054523,4.0249934
14,0.014,2.767325,2.683689,3.5315273,3.7190242,3.5911834,3.1146603,3.6288812,2.7925086,3.251106,2.215401,3.8180227,2.4769897,3.2975442,2.5566983,2.9924076,3.4587743,2.8740323,3.1949785,3.0766876,3.3580904,3.510255,2.7923908,3.4087133,3.0552554,2.8246198,2.552465,2.8989727,2.2369795,2.84575,4.2919483,2.63092,3.129024,3.9431796,3.2289317,2.528097,2.9391174,3.2329254,3.726106,3.0950828,3.3116522,3.269646,2.9375706,3.4829829,3.456419,2.6738915,3.688784,3.342797,3.3813467,3.3201275,2.289343,2.7670164,2.6668572,2.8166268,3.4419487,2.9774272,3.8510914,2.769233,3.748744,3.1597884,3.4485104,3.907149,2.6442423,3.7361493,2.3148196,2.7946815,3.6010911,2.6932707,3.258231,3.3061678,3.169741,3.054902,2.7862718,3.014831,2.8642893,2.5747926,3.2470686,3.0766973,3.4099534,3.481384,2.69144,3.7938278,3.1507854,3.2317293,3.0982966,3.4033482,2.8400054,2.9637878,3.110123,3.3028378,2.6522086,3.036764,2.8368175,3.6033936,2.7115703,2.0741074,3.2477357,4.195496,3.0476997,4.3610578,3.0633867,3.8772004
15,0.015,2.851057,2.8132553,3.4832528,3.872527,3.6860774,3.0186336,3.87074,2.9282606,3.4244304,2.227032,3.718363,2.2733002,3.4054728,2.3406603,3.05755,3.6062768,2.7853363,3.1157675,3.2539284,3.3039238,3.5680826,2.82886,3.4373524,3.0005515,2.8420978,2.7699084,2.7770925,2.1534922,2.9792445,4.2587986,2.774097,3.3462985,3.8961015,3.423677,2.3266423,2.9330506,3.0351825,3.6518025,2.9290373,3.1277764,3.081025,3.008194,3.564267,3.4677873,2.4823477,3.5164106,3.2619333,3.4171631,2.9611337,2.3004487,2.7735963,2.6653476,2.7307875,3.3888338,2.756783,4.009392,2.7593267,3.7431097,3.1536214,3.3778906,3.7486815,2.629249,3.7124908,2.2428887,2.649359,3.4666927,2.5774405,3.2066994,3.3605983,3.191385,3.1285222,2.8328507,2.8111033,3.0473826,2.5028045,3.1228538,3.0737412,3.4145296,3.449727,2.871436,3.6538074,2.9278827,3.3701625,2.964617,3.261175,2.7240992,2.9471288,2.923085,3.2938325,2.5892296,3.0925539,2.876084,3.6465907,2.7596278,1.9976565,3.3561537,4.0434566,2.9390988,4.391036,2.9110353,3.6330988
16,0.016,2.8779676,2.884885,3.3014479,3.8481717,3.8585544,2.995304,3.9981248,2.8971162,3.1950912,2.1407597,3.9363315,2.4229958,3.3052318,2.39136,3.117728,3.747412,2.9105914,3.2654674,3.3583581,3.302052,3.5057483,2.8629408,3.4534838,2.9886994,2.7572265,2.8935354,2.7603827,2.2082329,3.0444028,4.1722426,2.864409,3.2797072,3.8546393,3.3122437,2.4102855,2.93733,3.2717474,3.6725712,2.8458507,3.1460412,3.0256698,3.2912989,3.5379982,3.4724138,2.338904,3.4246414,3.2683773,3.533001,2.985951,2.2911398,2.6978083,2.8797977,2.76961,3.162217,2.779031,4.119118,2.7693524,3.820745,3.0632408,3.38753,3.765506,2.376748,3.4898772,2.1657403,2.789954,3.4421165,2.702115,2.91232,3.3270123,3.067655,3.149058,2.7409358,2.8953245,2.8761125,2.1617327,3.0158832,2.7986875,3.3069642,3.516697,2.8843606,3.4649315,2.8774178,3.332145,3.0194447,3.0836158,2.7853463,2.8425689,2.7275043,3.2391696,2.373027,3.1132355,2.4796016,3.6168473,2.8354857,1.8607788,3.267112,4.095713,2.773042,4.4306693,2.74675,3.7587612
17,0.017,2.94466,2.9118426,3.3554416,3.8693943,3.703136,2.8605766,4.0266,3.0595813,2.9853761,2.1858108,3.8759122,2.5347779,3.3920634,2.4650004,3.0605414,3.827453,2.7500277,3.4195454,3.3179462,3.2804842,3.5963304,2.686592,3.469296,3.0167978,2.644916,2.5301528,2.8520484,2.2762647,3.0086908,4.0547433,2.7457354,3.2876327,3.7109356,3.2604592,2.336875,2.969034,3.2070599,3.6583245,2.8765302,3.0032609,3.0339694,3.431402,3.6526673,3.3637218,2.277682,3.4351165,3.150063,3.6947334,2.9297242,2.126178,2.7387252,2.7089763,2.82946,3.0067358,2.6448984,4.10809,2.5289729,3.9054337,3.3467991,3.4290004,3.5535085,2.2585566,3.61714,2.0074465,2.764593,3.3727403,2.4249573,2.7821963,3.523146,3.1388772,3.0256038,2.6556907,2.813679,2.9136524,2.4244175,3.0097106,2.936101,3.3635314,3.3165183,3.031037,3.5214226,2.783642,3.284233,2.9880857,2.9806962,2.6089756,2.8377693,2.8022182,3.1431396,2.3718226,2.910639,2.578297,3.6924603,2.686323,1.8569013,3.229464,4.0711412,2.6232092,4.341411,2.6936023,3.7316961
18,0.018000000000000002,2.68569,2.6627202,3.3068037,3.7628317,3.7839913,2.7518733,3.9058263,3.0090837,2.883049,2.0671456,3.7946022,2.5095215,3.229027,2.4492762,2.9317589,3.8484395,2.7388163,3.4039152,3.3329833,3.257663,3.66952,2.799488,3.2443297,2.941001,2.6896656,2.5294514,2.8516138,2.3118646,2.8372545,3.8925998,2.7794795,3.2959452,3.5378175,3.2166433,2.210258,3.0346992,3.102845,3.840604,2.8086026,3.3414376,3.2349136,3.3381848,3.6506717,3.426678,2.216501,3.5083847,3.1354473,3.5653253,2.8472033,2.2341754,2.8208342,2.6219733,2.8928883,2.767352,2.4328995,4.3119054,2.4494998,4.0053496,3.3104665,3.4155788,3.5276847,2.2337213,3.5976267,1.9414694,2.6041892,3.5923417,2.2692153,2.7701461,3.739654,3.135096,2.8585207,2.8361433,2.7840881,2.793895,2.5736477,2.9497917,3.074282,3.3663738,3.4663112,3.1888113,3.4181805,2.6912026,3.2490854,2.783315,2.730716,2.4351594,2.6966648,2.7633352,3.1473138,2.3945825,2.9439535,2.7001832,3.5246363,2.6576638,1.971546,3.1503625,4.053994,2.5731637,4.233237,2.693198,3.757213
19,0.019,2.6381028,2.687412,3.3191004,3.8540719,3.7396839,2.9036093,4.0034947,3.1947808,2.9744487,2.2643619,3.858833,2.2730076,3.38821,2.6633086,2.820441,3.778072,2.9049127,3.2990432,3.2515988,3.1255646,3.6031656,2.8153431,3.2698734,2.873837,2.6456027,2.4388502,2.774999,2.0443373,2.6605475,3.8374972,2.992729,3.2740138,3.5530906,3.0899172,2.1306078,2.8421848,2.9786062,3.825932,2.560807,3.4417238,3.244478,3.5273056,3.48523,3.4556148,2.1568773,3.5826526,3.2633698,3.6110911,2.6371398,2.0957015,2.9638937,2.7291455,2.7463198,2.8190658,2.3669443,4.3116302,2.5225346,3.9144003,3.2434406,3.448684,3.61793,2.1534915,3.5571554,2.1428044,2.558242,3.727034,2.2262347,2.719419,3.6397715,3.28178,2.9083903,3.0143778,2.8713453,2.8176372,2.5900276,2.9204526,3.2971992,3.3908544,3.3104284,3.1920993,3.4201217,2.7756646,3.2973099,2.6900032,2.6163828,2.5368118,2.803616,2.6278617,3.0234778,2.496947,2.8476846,2.6379826,3.509419,2.5923443,1.8517945,2.9858713,3.8201954,2.4346495,4.268866,2.4546082,3.6977074
20,0.02,2.6031644,2.7541134,3.4428866,3.6531882,3.6767173,3.015718,3.9712117,3.1933818,2.9607284,2.4108503,3.6691186,2.2162013,3.34446,2.5000482,2.7269838,3.9271462,2.8423676,3.2336833,3.3326607,3.07562,3.8124895,2.5493417,3.2528667,2.916946,2.548202,2.5463035,2.684132,1.9755157,2.7491314,3.7585647,3.0030954,3.4837694,3.7320683,3.145039,1.8833159,2.8064108,3.0240307,3.7053812,2.4301362,3.5849502,3.2633471,3.5218494,3.4103782,3.3958185,2.39593,3.4444818,3.0934691,3.783848,2.7686362,2.1396408,2.8437436,2.7109172,2.706326,2.8444788,2.19903,4.4052696,2.6148913,3.8516145,3.2291846,3.33925,3.4611025,1.9196178,3.4849284,1.8929441,2.7044883,3.596883,2.4032667,2.8964133,3.6813536,3.2217731,2.8616724,2.9016821,2.8494117,3.015778,2.6422873,2.8004127,3.4679632,3.2187567,3.060313,3.2544749,3.363013,2.6843686,3.3601904,2.7263832,2.584246,2.5807202,2.9743586,2.5755138,3.0140352,2.4494796,2.8963606,2.3274553,3.5347004,2.7160304,1.8412824,3.0120523,3.8661718,2.4484646,4.251896,2.3977501,3.4532347
21,0.021,2.6108022,2.8601103,3.2030773,3.5338204,3.704103,3.1215863,3.7950718,3.0903983,2.9283018,2.4058034,3.6312184,2.402323,3.1987214,2.5204692,2.878429,3.9440112,2.5743022,3.114906,3.2313929,2.9435863,4.0457582,2.5930915,3.0267603,2.9282258,2.4486682,2.548678,2.5703297,2.033264,2.6704004,3.8505712,2.8989632,3.2133768,3.6951368,3.3131804,2.0030904,2.874845,2.8618436,3.5871978,2.5130525,3.4960701,3.1540651,3.5928183,3.4182055,3.2948296,2.6035762,3.5750031,3.0233018,3.805327,2.8437526,2.1369262,2.6393008,2.778511,2.8806608,2.8091679,2.0122256,4.4796543,2.7740145,3.7399952,3.1293302,3.4391208,3.5182474,2.2031395,3.6540282,2.0681949,2.903789,3.3822937,2.5142887,2.8314738,3.56389,3.3724837,2.8479004,3.0429041,2.920213,3.0735373,2.708507,2.7185798,3.4529455,2.9936604,2.8951619,3.2456536,3.2509234,2.6704433,3.3439198,3.1566803,2.6177397,2.5422175,2.9410312,2.5532196,2.8904543,2.3084106,2.838671,2.2229066,3.3483932,2.7071579,2.035464,2.9369755,3.655296,2.377632,3.9984653,2.4679956,3.3501115
22,0.022,2.619812,2.9016647,3.0897903,3.5199246,3.600295,3.0716429,3.866206,2.8194456,3.0691545,2.378489,3.4280894,2.3124032,3.3786561,2.620461,2.835898,3.8532307,2.764008,3.0584888,3.2573435,3.074479,3.9574845,2.6709,3.1493886,2.7210832,2.4968207,2.4125445,2.771768,2.1681767,2.7431436,3.9109552,2.8784328,3.285912,3.6581974,3.2541995,2.011284,2.8581731,2.8391912,3.3152044,2.6600165,3.5847218,3.0517383,3.5354621,3.4292283,3.1640441,2.457791,3.5357842,3.13724,3.8168564,2.6478903,2.3038476,2.7109256,2.8842273,2.7487903,2.774129,2.1444166,4.4696965,2.6779914,3.6949034,3.0345562,3.4111433,3.5435655,2.1992157,3.5962186,2.1073978,3.060007,3.3383443,2.6062927,2.8402503,3.3887026,3.2433589,2.8820894,2.972069,3.0583217,3.247672,2.5272713,2.6944182,3.557453,2.9068415,2.785338,3.287032,3.4538076,2.6351125,3.173486,3.005765,2.493649,2.4914522,2.9500475,2.550328,3.0651934,2.4391723,2.8830268,2.025443,3.125821,2.677708,2.0646315,2.9720843,3.6047955,2.4363866,4.1459093,2.4277477,3.3154018
