,Date,fBM_H0.4,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,1.2145731,1.5382131,1.7765572,1.5961541,1.1387856,1.2143127,1.6997075,1.7171884,1.4707305,1.310148,1.6767949,1.6933514,1.2998669,1.2543454,1.5290132,1.3625492,1.6728053,1.4409705,1.242574,1.2445463,1.6692294,1.270804,1.3340346,1.1911559,1.6261771,1.5909593,1.5445763,2.1835418,1.529771,1.5095413,1.6407348,1.5086832,1.7288104,1.0634421,1.4659948,1.5553745,1.1599582,1.792119,1.2467211,1.7368155,1.9501833,1.3446436,1.369333,1.5112536,1.5442213,1.2779889,1.1864523,1.6154488,0.869048,1.4348772,1.1931187,1.3350775,1.6370142,1.5878577,1.1765381,1.6092412,1.4963305,1.2240219,1.6450154,1.6547805,1.1418754,1.7130802,1.6993322,1.5384239,1.7850935,1.3944994,1.7438866,1.1925712,1.2932584,1.3831866,0.9984842,1.3842492,1.7197106,1.230904,1.2231877,1.2260743,1.9878901,1.7907941,1.8599972,1.5919714,1.6265426,1.3445859,1.2495849,1.4145551,1.0465302,1.541943,1.6390024,1.1662383,1.7752237,1.5716643,1.7022583,1.9724863,1.5281838,1.2020712,1.5967445,1.8107156,1.3262279,1.487814,1.5635456,1.6323397,1.1311954
11,0.011,1.0851511,1.5635161,1.8978503,1.5038054,1.0295051,1.2673025,1.8395203,1.8960935,1.4956836,1.519275,1.8677566,1.626657,1.4036005,1.1782336,1.5658613,1.2717912,1.5086242,1.5341944,1.1387122,1.2979137,1.6229293,1.4179878,1.2475085,1.2412674,1.3945671,1.4668128,1.4547496,2.2619715,1.4995533,1.3274361,1.7678033,1.4712068,1.6988446,1.0292606,1.5360024,1.4579624,1.1713185,1.980905,1.3311244,1.707429,1.9678513,1.353194,1.4134023,1.5524956,1.5961453,1.2484243,1.167276,1.6108153,0.94936347,1.4614755,1.1519691,1.1988285,1.553511,1.5132663,1.2612784,1.8304522,1.4074699,1.2477875,1.6151624,1.6370255,1.130156,1.7576406,1.7372309,1.5276914,1.8637426,1.5322093,1.787738,1.2962635,1.3920918,1.432064,0.92048246,1.2967548,1.8659781,1.1374848,1.1155729,1.4399456,1.9367948,1.8080168,1.7902379,1.6180313,1.6896234,1.3161528,1.2298204,1.287363,1.149436,1.5106835,1.7027428,1.0245525,1.9107261,1.5713078,1.6388415,1.8330626,1.5374411,1.1114198,1.5240407,1.6723007,1.3145217,1.3979943,1.4898723,1.6992054,1.1952772
12,0.012,1.2236722,1.6696177,1.898221,1.5409032,1.0559653,1.329259,1.7613738,1.9024795,1.3839768,1.4811603,1.8186138,1.6610656,1.2792457,1.0362083,1.5052136,1.2342349,1.4289689,1.5005754,1.183266,1.2992052,1.6319947,1.4769655,1.2506434,1.1111089,1.3942738,1.5381824,1.5936804,2.1640165,1.6028237,1.2782007,1.7858026,1.4707643,1.7556901,0.9887346,1.3380234,1.3024743,1.2939038,1.9539244,1.1907823,1.7242789,1.8749683,1.2540104,1.527794,1.7344162,1.7158749,1.2131193,1.4031519,1.413947,0.94739443,1.5209509,0.9926529,1.1382788,1.3418468,1.4524627,1.1242919,1.7702327,1.6757282,1.2379813,1.5580654,1.6463377,1.1482577,1.8524585,1.901396,1.6001751,1.7856183,1.440602,1.8332417,1.375381,1.4527996,1.4239061,0.9822392,1.3460377,2.146463,1.3377352,1.277009,1.3324989,1.891789,1.7198256,1.8411186,1.5541977,1.790142,1.27902,1.3973931,1.2374595,1.1563616,1.5039916,1.8498157,1.0443566,1.887352,1.4629595,1.4849312,1.8415575,1.3491107,1.0482118,1.5408502,1.603768,1.3160107,1.5538802,1.5115966,1.7178313,1.1026586
13,0.013,1.1427605,1.6698997,1.8691808,1.5218288,0.9602214,1.3029733,1.7794087,1.8465991,1.3386037,1.4338845,1.771904,1.6764232,1.3165953,1.0795074,1.2890704,1.2185525,1.4514145,1.567048,1.080055,1.080497,1.5662102,1.4454176,1.2985187,1.1693529,1.4071169,1.4895978,1.3499029,2.3437927,1.5280824,1.3086153,1.6246113,1.4938524,1.8049732,0.94655794,1.4394846,1.338288,1.2565072,1.8506522,1.3030021,1.6424831,1.8965338,1.2005508,1.4438586,1.5620666,1.5464339,1.3248794,1.4274995,1.4299059,1.0707108,1.555019,0.96254057,1.1366585,1.3388555,1.5241647,0.94133526,1.879141,1.5422828,1.2863796,1.52635,1.6826929,1.3692135,1.9469714,1.8742045,1.6886699,1.7002996,1.3397177,1.8172208,1.3165195,1.4806911,1.548023,1.0371474,1.3406612,2.195092,1.3585829,1.3822938,1.2729335,1.879644,1.8179941,1.8412342,1.626903,1.7943585,1.2956417,1.4229498,1.2145574,1.2122209,1.501139,2.0073285,0.9268903,1.8865608,1.4209696,1.4233949,1.8879855,1.21754,1.0327746,1.527417,1.5284839,1.2210394,1.379709,1.4886923,1.7112422,1.1313512
14,0.014,1.0991201,1.5504732,1.8793143,1.6396836,1.0540159,1.4722722,1.8879052,1.8809323,1.325314,1.4396619,1.6874018,1.6422302,1.1723263,1.1735249,1.4481158,1.2581266,1.3412771,1.4822781,1.0791053,1.1240227,1.499602,1.5135764,1.2130861,1.1067827,1.4723556,1.4406495,1.3030447,2.2571607,1.4892892,1.3694149,1.6185402,1.3693833,1.6946507,0.9751804,1.5248245,1.3102384,1.0983211,1.8899505,1.3946248,1.648316,1.7257024,1.3891498,1.291071,1.5537567,1.5985909,1.280717,1.4474263,1.2886368,1.0223067,1.5315735,0.83482015,1.0142229,1.2575084,1.5078821,0.9249318,1.8792813,1.5029771,1.4435959,1.642776,1.5341368,1.2877269,1.7688985,1.9111725,1.8343613,1.7995615,1.3438278,1.8453254,1.2773091,1.3992074,1.6050721,0.9535435,1.4127976,2.1973455,1.3985274,1.5368056,1.1885251,1.8731099,1.8720127,1.7685059,1.8256572,1.9406264,1.2729353,1.4644523,1.3115927,1.2784445,1.3757834,2.076248,1.0942726,1.981363,1.5583847,1.335117,1.713351,1.154425,1.0771073,1.5205976,1.6908814,1.3488255,1.4175271,1.5968688,1.628076,1.0978876
15,0.015,1.1373079,1.5475063,1.767256,1.7698294,0.8974187,1.4875154,1.9401017,1.9243494,1.1599736,1.4320579,1.73649,1.6291175,1.2169034,1.2655102,1.5934688,1.2240629,1.4151856,1.5089927,1.1891558,1.0778555,1.5738335,1.6875669,1.2253479,1.1492428,1.4653436,1.4483072,1.3323395,2.2691667,1.5851467,1.3341224,1.6313455,1.2998395,1.7950072,0.89301217,1.380793,1.3630452,1.1394944,1.9614127,1.2571793,1.5744593,1.7709153,1.4185364,1.1928242,1.3583841,1.5029161,1.1273118,1.3466364,1.2920914,1.0354514,1.5880308,0.77581334,1.0446509,1.1461562,1.5187622,0.93365115,1.8363147,1.4942858,1.3915159,1.4652979,1.4240441,1.3838149,1.8098472,1.7818573,1.9215652,1.8481754,1.3109679,1.8713837,1.2905884,1.4137689,1.6497644,1.1136402,1.3716996,2.0868242,1.419841,1.6346074,1.2452282,1.8283472,1.8011049,1.8207986,1.9005812,1.853686,1.1825738,1.5812318,1.218322,1.2584827,1.4268801,1.8992505,1.0748487,2.0160146,1.4761505,1.3009856,1.6709727,1.2957181,1.1859503,1.5452254,1.7437218,1.399701,1.3738594,1.5719322,1.6211451,1.0321516
16,0.016,1.0694727,1.6347505,1.72892,1.9600756,1.0489275,1.6661931,1.7580521,1.8267028,1.2171376,1.5076159,1.7825128,1.599852,1.2484126,1.107445,1.5246538,1.2235328,1.4478369,1.3826225,1.1957973,1.0402185,1.3497447,1.7177261,1.046259,1.2354844,1.4579363,1.5391208,1.2416637,2.2357504,1.5832983,1.255878,1.5176905,1.3670348,1.7253137,0.8827303,1.4081208,1.3407435,1.1134863,1.7933077,1.5107087,1.5919062,1.8000429,1.5362087,1.3635695,1.4706788,1.2847936,1.1059948,1.3043023,1.433321,0.88417375,1.6669496,0.7096507,0.9127277,1.2468134,1.4804181,0.8652905,1.8632038,1.4418367,1.4324574,1.408757,1.4623735,1.3951969,1.6800563,1.6903884,2.073806,1.6345282,1.5090195,1.9174181,1.4508233,1.2700773,1.7453164,1.0154352,1.3399951,2.02641,1.538704,1.5918903,1.3197078,1.7916728,1.8117363,1.6992333,1.8139384,1.8164725,1.1548477,1.6008403,1.0910838,1.4718242,1.4512597,1.9973848,1.0257568,2.0962975,1.3563738,1.2325913,1.631245,1.2333575,1.2177045,1.4644548,1.7912114,1.2143312,1.3886818,1.4844635,1.6043762,1.067009
17,0.017,0.9770307,1.6650969,1.695076,1.8772745,0.92706174,1.7055229,1.7922065,1.9130492,1.0876437,1.5610329,1.8387593,1.5754458,1.1014183,1.0631511,1.456189,1.3798295,1.4686179,1.5613103,1.0906684,1.0608158,1.3432364,1.6553557,1.0763993,1.2653029,1.6229417,1.4624074,1.0752394,2.1454506,1.4630637,1.1924732,1.5214566,1.2360536,1.7831769,1.0024691,1.5018171,1.2808638,1.3005059,1.9369601,1.4536418,1.56953,1.7783382,1.6186266,1.4053682,1.4273317,1.2409558,1.0663081,1.4809583,1.4119804,0.8545642,1.7552925,0.6615898,0.9100361,1.1692498,1.5357814,0.7563342,1.8886998,1.4934713,1.5276346,1.4975319,1.4530978,1.2784278,1.5592084,1.6151876,2.0944715,1.824467,1.5135276,1.9650531,1.5558395,1.147174,1.7772497,1.0116736,1.3872638,2.056981,1.5887872,1.6196837,1.4149057,1.7917413,1.6485484,1.7507526,1.9127291,1.7009059,1.1107101,1.5523765,0.93437093,1.5043753,1.5580976,1.9346467,1.1616035,1.9937651,1.1891637,1.1292467,1.5946436,1.2824622,1.1951683,1.5032612,1.8222413,1.1204553,1.4252244,1.7108295,1.5701494,1.1326272
18,0.018000000000000002,1.2250549,1.7460147,1.7255658,1.9537952,0.9547752,1.8720183,1.78776,2.0089269,0.97829616,1.6266247,1.8560562,1.6914268,1.0578662,1.1174289,1.5653933,1.3388593,1.5280864,1.5975901,1.0096297,1.070472,1.3616575,1.5971581,1.0661166,1.227304,1.4793996,1.4847318,1.0438644,2.2149239,1.5933093,1.1222446,1.6334553,1.1351622,1.8004827,1.1229072,1.5232353,1.3071713,1.2792923,2.0050967,1.4203643,1.5062085,1.6900823,1.4966047,1.484243,1.467773,1.1762089,1.1455585,1.5580376,1.4478707,0.90947646,1.7376269,0.7524832,1.0559208,1.0594559,1.4044294,0.8220015,1.818232,1.586402,1.6376321,1.7100146,1.4436867,1.3777174,1.4790463,1.8274071,1.8522744,1.8872085,1.4208809,1.8832786,1.4165688,1.0188496,1.7570091,1.0890963,1.2403972,2.0070758,1.5696675,1.6322063,1.2174146,1.8353992,1.5601743,1.7430532,1.9429284,1.7995225,1.1345923,1.4552934,0.954429,1.426584,1.4940692,1.9758376,1.1333021,1.9995787,1.0886418,1.00504,1.7895122,1.1140726,1.2527359,1.4250474,1.7533512,1.196826,1.4404337,1.695778,1.3925573,1.0972984
19,0.019,1.199506,1.7499715,1.6847124,1.8999084,0.89577717,1.833863,1.7754422,2.0619102,0.97812116,1.5055503,2.049572,1.7204542,0.96464145,1.0174364,1.5921924,1.1678511,1.3418825,1.4599237,0.97622234,1.1264439,1.4200009,1.6643203,1.0476644,1.2543306,1.5088272,1.422786,0.9111734,2.2779536,1.5935159,1.1746368,1.4409214,1.1968143,1.5947328,1.0873374,1.647677,1.2124013,1.1554775,1.9162195,1.4019645,1.4886432,1.6449573,1.4495993,1.3915286,1.5187587,0.9996274,1.2954863,1.6809742,1.3930993,0.8202256,1.8852724,0.74353415,1.0799114,1.1296408,1.299198,0.79150414,1.7380419,1.5091147,1.8151287,1.604902,1.5161128,1.4476533,1.4548486,1.8614616,1.9515536,1.7763748,1.2098992,1.8433974,1.4781376,1.1186161,1.835876,0.9032427,1.3666596,1.958874,1.5460644,1.5110867,1.0854464,1.850905,1.5064082,1.8598387,1.8556619,1.948603,1.2248673,1.5341728,1.0243695,1.4225702,1.3651013,2.0737882,1.124575,1.9518354,1.053287,0.94133425,1.7601581,1.0407174,1.3111566,1.4894388,1.6675143,1.170835,1.5124261,1.6425645,1.487943,1.0534296
20,0.02,1.135583,1.5253644,1.6540498,1.8411254,0.93123466,1.8956864,1.8926752,2.1112428,1.086329,1.4923097,2.1151006,1.6749418,0.93455195,1.0721163,1.5330261,1.3256254,1.3736922,1.3026652,1.0696784,0.9628872,1.4061782,1.5265626,1.006135,1.2138116,1.5633389,1.4930673,0.9438689,2.0843666,1.4825677,1.3275268,1.4295564,1.1097202,1.6636112,1.0780073,1.782665,1.2853196,1.0449375,1.9684173,1.274673,1.505103,1.4007956,1.2974012,1.4426899,1.5509813,1.0666342,1.4709673,1.7133476,1.4435848,0.81491697,2.0021067,0.7905332,0.9948294,1.264986,1.3105947,0.7490806,1.8416662,1.5354898,1.7779111,1.6307955,1.5562158,1.2995499,1.5752437,1.8913424,1.9784851,1.8635366,1.1420066,1.7413838,1.4183455,1.2001019,1.7772906,1.0131205,1.1903332,2.0313294,1.4722093,1.544217,1.1794611,1.8388433,1.611471,1.7801943,1.9447312,1.8241503,1.1997145,1.641692,0.95156187,1.5677406,1.2601029,1.9979647,0.9286987,1.9263937,1.0228006,0.80923986,1.8890481,1.0070925,1.2002044,1.5376287,1.5982637,1.1873212,1.6525084,1.6386482,1.4610667,1.0354308
21,0.021,0.89652044,1.4982886,1.7001913,1.8020251,0.9237933,1.8937335,1.8393981,2.0559976,1.1824546,1.4998649,1.9640872,1.563732,0.8140287,1.0398467,1.4494371,1.2315147,1.3244069,1.3459604,1.0624912,0.92543155,1.4818372,1.6573763,0.985085,1.164784,1.7198882,1.650839,0.78012186,2.1099796,1.5405341,1.2836945,1.5391347,1.1490314,1.6116309,1.1640315,1.79392,1.3084005,1.094621,1.8900259,1.321753,1.4055213,1.4529939,1.4171267,1.3912723,1.4514432,1.1128445,1.3012817,1.8422272,1.5323416,0.9188106,1.950978,0.91661364,0.9976383,1.0929868,1.1585402,0.9926509,1.8557415,1.4536281,1.8336582,1.7327657,1.6175225,1.324029,1.4236746,1.856313,1.9065518,1.8498065,1.1352465,1.8206943,1.4831468,1.0059751,1.6629512,1.0229478,1.2694471,2.121099,1.5635992,1.374812,1.3360636,1.7826464,1.6369053,1.8641576,2.1203406,1.862182,1.1118579,1.6766852,0.87373,1.4995556,1.2203641,2.0037317,0.7714174,1.8621594,0.9950136,0.9572381,1.989883,0.8409377,1.0609893,1.6090662,1.6842337,1.3312178,1.5418895,1.558377,1.5080078,1.1507641
