,Date,NileMin,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.016591251885369532,1.2333194,1.0216892,1.1796284,1.2973439,1.3419613,1.3419244,1.1937511,1.1371038,0.9806499,1.0657036,1.1415288,1.2559226,0.9884156,1.0265621,1.1477478,1.2132416,1.3028764,1.2455189,1.1160907,1.2917836,1.0510459,1.2142372,1.3067394,0.94474715,1.2768347,1.1359487,1.2408259,1.0709033,1.2653873,1.1886679,1.197602,1.0962541,1.2766651,0.9951433,1.122425,1.1993111,1.214152,1.2590785,1.1022248,1.1946774,1.0603771,1.0472909,1.0247172,1.2003729,1.0373851,1.0697217,1.1493183,1.1542025,1.1756796,1.1318396,1.1985742,1.1399227,1.0350165,1.0300725,1.4009618,1.3264201,1.2348646,1.2392694,1.1455055,1.1695924,1.3258954,1.2173712,1.1489578,1.1718547,1.0633104,0.98385537,1.1136779,1.0177821,1.147114,1.0398737,1.1623389,1.0412756,1.0348395,0.91210914,1.0028698,1.1215824,1.0105376,1.2983491,1.1463753,1.0934558,1.2615469,1.2387707,1.0541894,1.1049798,1.1461627,1.0040056,1.1012713,1.233226,1.0713784,1.2076534,1.0932885,1.0434692,0.97217417,1.1727788,1.1495538,1.0877626,1.1080387,1.0612881,1.1370386,1.0429733,1.0738915
11,0.01809954751131222,1.2395158,1.0478885,1.1290466,1.3579462,1.3238858,1.3000488,1.1467187,1.0768901,0.91909206,1.0504309,1.1761688,1.2814491,0.9356351,1.0029589,1.1364161,1.1903102,1.32529,1.2788632,1.1321267,1.2638063,1.1146741,1.2001624,1.2544209,0.9584762,1.2426121,1.1329722,1.2514008,1.0437357,1.2543628,1.2076038,1.22929,1.0832549,1.2712276,1.0247688,1.1493752,1.1550121,1.2080396,1.2699019,1.074042,1.2059872,1.0210989,1.0577693,0.974966,1.181576,1.0793749,1.0640913,1.1384861,1.2426927,1.1909302,1.1174976,1.2128048,1.1669412,0.98679894,1.0381528,1.3266442,1.3114989,1.1735045,1.2121294,1.1742858,1.1740091,1.3316362,1.210696,1.1307341,1.1419044,1.0132626,1.022479,1.0955436,1.0570538,1.109447,1.0684911,1.1648786,1.0346715,1.0226945,0.8875418,1.0147238,1.100605,1.0053653,1.3185029,1.1245202,1.0658203,1.1987278,1.2029192,1.0179739,1.137824,1.0824716,0.96300864,1.0913918,1.1803538,1.1089773,1.1793569,1.1317374,1.0450749,1.0336031,1.1580191,1.1481706,1.0800838,1.0784514,1.0810467,1.1440115,0.99116683,1.0500672
12,0.0196078431372549,1.2354187,1.0865817,1.1194108,1.3187277,1.3320142,1.2652543,1.1240741,1.1211127,0.91641134,1.0542684,1.1883891,1.2809374,0.9346068,0.97320485,1.1950352,1.1562878,1.3646226,1.2868508,1.1262758,1.2487401,1.1113899,1.1959076,1.1952124,0.9434536,1.1830348,1.1837932,1.2219934,1.0475159,1.1978612,1.1576369,1.2268922,1.102676,1.2680614,1.0460579,1.1251436,1.1594422,1.163893,1.2709484,1.0922514,1.200349,1.0007768,1.1162754,0.93063176,1.1673573,1.0645767,1.0352793,1.1148198,1.2162682,1.2510318,1.1572853,1.2193991,1.2007843,1.0125113,1.0763829,1.3084817,1.3366088,1.1268903,1.2030005,1.1632936,1.1880238,1.3679068,1.2120104,1.1042732,1.1075392,0.9807914,1.0278971,1.0649577,1.0416843,1.099454,1.0757157,1.1071277,1.009306,0.9889403,0.90857375,0.96884006,1.1064061,1.0341893,1.3209175,1.1422904,1.0375915,1.1385552,1.2324361,0.9789132,1.1159954,1.0146097,0.96060556,1.0888283,1.2071218,1.118247,1.1960286,1.1601673,1.0779909,1.033001,1.1186681,1.1160733,1.1033357,1.0991573,1.0994368,1.1328121,0.9268681,1.0436361
13,0.021116138763197588,1.2567841,1.1008742,1.089916,1.3287497,1.350744,1.2107064,1.0628661,1.0682276,0.8942164,1.0607944,1.1985459,1.2642015,0.9787029,1.0174072,1.1886353,1.1167068,1.3896854,1.2438508,1.1136847,1.2465124,1.056779,1.1902853,1.1359078,0.89523554,1.1928996,1.1929361,1.2997133,1.0028403,1.2098358,1.1701407,1.2260811,1.0539702,1.2570944,1.0405998,1.1433527,1.1160862,1.1238023,1.2726492,1.0809474,1.2075585,1.0161321,1.0954802,0.9427569,1.1454238,1.0523293,0.9952213,1.09009,1.2112546,1.2217989,1.1733316,1.2475241,1.2009009,1.049666,1.0702379,1.3320608,1.337123,1.0923624,1.2387009,1.1265609,1.2093674,1.4199014,1.1877954,1.1110086,1.0657423,0.9666227,1.010176,1.0321773,1.0599282,1.0647391,1.0501237,1.0837587,1.0139787,0.99941957,0.8670657,0.86485493,1.0742972,1.0297391,1.3064733,1.1127046,1.0742848,1.1569077,1.2365255,0.974565,1.0929909,1.0309386,0.94353163,1.0790225,1.24277,1.1322377,1.16012,1.2072246,1.0719708,1.0084221,1.0876596,1.0927734,1.1359929,1.1106942,1.0750238,1.1516676,0.9826702,1.0271554
14,0.02262443438914027,1.2551249,1.0830514,1.0912625,1.3316274,1.4137756,1.203069,1.0506237,1.0499693,0.86313856,1.0972261,1.1507573,1.2831639,1.0149376,1.0226066,1.2348369,1.0672578,1.3223681,1.2477207,1.1046731,1.2382231,1.0071044,1.2120315,1.0715015,0.8967272,1.173255,1.2017611,1.2913698,0.963724,1.1629806,1.2000276,1.2293979,1.0656604,1.2525657,1.039079,1.1790507,1.0965768,1.0566549,1.2853491,1.1061966,1.1773614,1.0605431,1.1114273,0.9505332,1.172678,1.0307555,1.0119942,1.0722611,1.1943121,1.2136718,1.1746154,1.212906,1.1908094,1.0375247,1.0461843,1.3716602,1.3755091,1.1362727,1.2268183,1.0996232,1.258219,1.385316,1.1570582,1.1164125,1.0275295,0.936185,0.9728741,1.0219147,1.1049838,1.0725925,1.0340161,1.1069813,0.98693234,1.042867,0.9076735,0.80642796,1.0337508,1.0749656,1.3694376,1.1348727,1.0670811,1.1609048,1.162801,1.0210686,1.0520186,1.0340832,0.93808603,1.1047053,1.2539771,1.14082,1.1204801,1.239508,1.0472015,1.0190276,1.0742319,1.1158817,1.1236014,1.1500145,1.1081489,1.1874915,1.054893,1.025583
15,0.024132730015082957,1.2735107,1.0335406,1.1298879,1.3458076,1.3334427,1.1984712,1.0035262,1.0460135,0.8719576,1.1324695,1.2008169,1.3270907,1.0009203,1.0025002,1.2905414,1.077805,1.3697271,1.2598003,1.1101755,1.2385173,1.0116315,1.2341803,1.0349977,0.9398291,1.1820916,1.1560911,1.2669896,0.95512027,1.1672013,1.2200286,1.1651738,1.058293,1.2760423,1.0476016,1.1508858,1.0592736,1.0908341,1.275394,1.0895097,1.2008286,1.1089411,1.1256912,0.9121032,1.2515789,1.0569446,1.0362455,1.0219125,1.1397653,1.1828735,1.1630697,1.1991475,1.1340488,1.0432278,1.0143732,1.453017,1.438834,1.0955462,1.2289294,1.0469313,1.2603679,1.354709,1.1157002,1.0750804,1.027434,0.9376755,0.9440688,1.025686,1.1074562,1.0225997,1.005295,1.1584021,0.9543757,1.0120952,0.93952775,0.7570604,1.0111482,1.0403398,1.3732867,1.0801038,1.0302621,1.1565478,1.1304991,0.94754314,1.0426825,1.0402434,0.98614347,1.1264694,1.2179307,1.1496423,1.1215513,1.2169065,1.0705862,1.0753974,1.0516527,1.0781304,1.1214993,1.1598493,1.1090686,1.1366111,1.0373453,1.0035897
16,0.02564102564102564,1.3035443,1.0211565,1.1123757,1.3960884,1.2901403,1.2060349,1.0744123,1.0229241,0.9349627,1.1185017,1.175187,1.359749,1.0222998,0.9460776,1.2702545,1.1170337,1.3722916,1.3139741,1.1332014,1.2352078,1.0614986,1.2610915,1.0409894,0.9077141,1.2024395,1.1620648,1.2688295,0.92867064,1.1958307,1.237901,1.1163384,1.005968,1.1882787,1.0245953,1.1131905,1.073052,1.0870681,1.2542293,1.0391032,1.1975176,1.1169062,1.1087328,0.8780175,1.270506,1.0862217,1.0335499,1.0090159,1.1858873,1.1623269,1.1623032,1.1755913,1.1175267,1.0445963,1.0162064,1.4139074,1.4404349,1.130233,1.2482859,1.0144783,1.2316663,1.3535155,1.0360229,1.0598195,1.0527971,0.9288502,0.9018089,1.0807315,1.0815963,1.0037512,0.9541231,1.1348039,0.93521535,0.9551903,0.93072563,0.79706997,1.0276451,0.98866886,1.3418095,1.0078557,1.0070146,1.1453867,1.1050278,0.89722013,1.0539361,1.0435939,1.0028228,1.0853595,1.1977122,1.1541567,1.1326787,1.2179017,1.0715653,1.0858824,1.0566231,1.1062906,1.1397947,1.1643949,1.1090877,1.1290708,1.0058738,0.9970379
17,0.027149321266968326,1.344413,1.0139749,1.1207795,1.330679,1.2470927,1.1934117,1.108481,1.0445538,0.928627,1.1187572,1.1684831,1.4214487,0.9613658,0.9809401,1.2116017,1.1317459,1.3896484,1.3282874,1.0896035,1.252725,1.063002,1.2635822,1.0445921,0.8893901,1.1831634,1.1619711,1.282827,0.9115374,1.1950643,1.2752336,1.1407012,0.99056536,1.1494749,1.027434,1.1079426,1.104713,1.0744809,1.2318726,1.0348971,1.1774154,1.0969661,1.0557272,0.8583956,1.3166018,1.078197,1.0011207,0.9760003,1.1689804,1.1560545,1.2086428,1.1327959,1.1064297,1.0405215,0.97539496,1.4157841,1.4092748,1.1269034,1.229152,0.99818385,1.2452148,1.3674679,0.95725375,1.0777123,1.0500358,0.95481837,0.8766876,1.0757267,1.0283458,0.9971497,0.88664675,1.117409,0.9641503,0.9490602,0.9333456,0.8360913,1.0493973,1.0247539,1.2524458,0.9789218,0.97115576,1.142009,1.0670334,0.9174834,1.0706866,1.0376536,1.0118843,1.0505397,1.2101926,1.0907998,1.1975766,1.1560531,1.0595376,1.103105,1.027628,1.0659158,1.121392,1.09714,1.1258526,1.1387789,0.969849,0.95557743
18,0.02865761689291101,1.3671329,0.9779739,1.1514869,1.3400118,1.2918373,1.2060069,1.0816675,1.0717372,0.94349676,1.0598623,1.1508338,1.4224907,0.98407185,0.96793985,1.092404,1.1340387,1.3485698,1.3147734,1.0780071,1.2735368,1.023259,1.2871786,1.0736688,0.8527533,1.1540798,1.2026321,1.2596251,0.9130046,1.1722388,1.2349029,1.1221386,1.0033872,1.1485941,1.0380262,1.1206888,1.1540918,1.049711,1.2431514,0.999343,1.1507087,1.0954752,1.0075259,0.821172,1.3171879,1.0574175,0.9596952,0.9467316,1.2020472,1.1628046,1.2267479,1.1470742,1.0495827,1.0078896,0.9578381,1.4875104,1.3653889,1.1129243,1.1763963,1.0180354,1.2036252,1.3793268,0.92640376,1.0761521,1.021144,0.95400655,0.83029723,1.1005485,0.97910404,0.9541501,0.85123044,1.1024284,0.9149686,0.9304713,0.890928,0.8009981,1.0269581,1.0464352,1.2550907,0.93016636,0.8911079,1.0876336,1.089029,0.95942724,1.0460463,0.9947189,0.9873406,1.0396957,1.2549858,1.0657537,1.1897979,1.2083161,1.0617181,1.0908929,1.0545003,1.0637337,1.0890197,1.1027256,1.1265935,1.1413047,0.9288932,0.9398222
19,0.030165912518853696,1.3587017,0.9114243,1.0969671,1.3011568,1.3048785,1.2098867,0.9978072,1.0443813,0.9783695,1.051106,1.1844184,1.4339755,0.95701706,0.92724717,1.0847472,1.1209781,1.3858567,1.2758166,1.0703021,1.2163008,0.98267114,1.3198738,1.0681291,0.8249546,1.1751477,1.1634116,1.1714581,0.97092545,1.1291728,1.2525829,1.1179187,1.0026258,1.1172734,0.9765911,1.1746436,1.1794838,1.0322157,1.2236447,0.95242524,1.1320915,1.0877898,1.0147164,0.81155026,1.3305717,1.0914044,0.9007902,0.91429406,1.2196375,1.1211486,1.1870207,1.1782547,1.0799241,0.99010515,0.966201,1.4892473,1.3939149,1.1456345,1.1648958,1.0099874,1.139938,1.3315916,0.91845405,1.040355,1.02543,0.93565,0.77887183,1.0777676,0.9632449,0.9511117,0.84587824,1.0831244,0.89580953,0.916727,0.8895949,0.7791832,1.0975794,1.0131367,1.2456747,0.9533392,0.8885402,1.0230546,1.1144183,0.927553,0.99566567,0.9986323,0.9973246,1.0766181,1.2422259,1.028824,1.0857849,1.1945972,1.0587606,1.0945177,1.1188903,1.0598814,1.1001981,1.0558255,1.0963303,1.088066,0.9229789,0.91502607
20,0.03167420814479638,1.360564,0.8922308,1.0455008,1.2726222,1.3252952,1.2100638,0.97774976,1.0267711,0.9896675,1.0408382,1.1999933,1.3906721,0.9196034,0.9259989,1.0788854,1.1496999,1.4323361,1.2247236,1.072429,1.2148612,0.9828002,1.320969,1.0761025,0.8566598,1.1512996,1.1756827,1.1258386,0.954581,1.1441581,1.2385119,1.0846217,0.96499366,1.1708977,1.0258492,1.2250946,1.243403,1.0057822,1.1852741,0.92642266,1.1801232,1.0709505,1.0009373,0.8065638,1.3919878,1.1170281,0.87417144,0.91490346,1.1705472,1.107552,1.2017093,1.1534493,1.0804685,0.9938834,0.94721925,1.39702,1.3801075,1.1490761,1.158927,0.96264076,1.1431719,1.3332231,0.9208946,1.0227108,1.0192758,0.98043025,0.770202,1.06453,0.9645964,0.95956767,0.8194179,1.0983499,0.90366954,0.9504554,0.911633,0.75478303,1.1066787,0.9741785,1.2637568,0.9489069,0.88288677,1.0242676,1.1236002,0.89273006,0.9883193,1.025546,1.0366478,1.0764455,1.2852722,0.9769938,1.0586976,1.1930828,1.0466894,1.058632,1.1362065,1.0553744,1.150676,1.0016516,1.1124979,1.0430202,0.8905301,0.8474643
21,0.033182503770739065,1.3832839,0.88515824,1.0458703,1.2316417,1.3252456,1.1799134,0.93741316,1.0310795,1.0041772,1.0556471,1.1801792,1.3439484,0.9043062,0.9241362,1.13843,1.1603737,1.3958596,1.2143455,1.0641918,1.2286566,0.9501507,1.3278441,1.0719866,0.9007963,1.0994545,1.2095077,1.075187,0.9868224,1.0984895,1.2466072,1.0849164,0.93190366,1.1424077,1.0064743,1.2270961,1.2749587,0.9799421,1.1702819,0.9380466,1.1408632,1.0498323,0.9839054,0.8146244,1.4133139,1.1580231,0.8549949,0.923393,1.1121761,1.0636352,1.1593751,1.1227554,1.0785637,0.987356,0.95592684,1.3973347,1.4097333,1.1652188,1.1422708,0.9724653,1.1217471,1.3554258,0.8933989,1.0002396,0.99998116,0.98070216,0.7878598,1.019844,0.94181776,0.96181464,0.79060733,1.0502887,0.8669523,0.9489398,0.89597446,0.67882884,1.0678737,0.9231794,1.3384019,0.9754238,0.83010733,1.0453606,1.1270425,0.88205856,1.0065682,1.0459002,1.0536282,1.0606387,1.2573429,0.9623761,1.0527424,1.1870594,1.0142146,1.0297441,1.171066,1.0995103,1.1516212,1.0056918,1.0384334,1.0102171,0.8876698,0.827188
