,Date,alpha=-20,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.01,3.0561473,4.8785815,5.5664177,5.4417214,5.0237145,4.8184814,5.5504994,5.398694,4.934036,5.395301,5.8296747,4.551793,4.6803465,5.4241714,5.0932245,4.597168,5.251814,4.7207785,6.093363,5.7657866,4.518115,5.177059,4.8714647,5.4505,5.2576227,4.357732,6.1934385,4.843374,4.612999,4.4358463,4.5890956,4.5308704,5.4552937,5.393399,4.585153,5.483251,5.380441,5.8462315,4.468122,5.543563,5.2074275,5.482197,4.9336653,5.923149,4.3808966,5.1470814,4.8235493,4.4331317,5.0313973,4.9838986,4.4355392,3.7654006,5.2603297,5.1911,5.6890345,5.602771,4.4600472,5.678445,4.62764,5.387209,4.7622604,4.2972937,6.036731,6.5361004,6.281757,5.41574,5.265994,6.3324895,5.818229,4.647583,5.5253057,5.2656164,4.9287806,5.264213,4.8758044,4.587588,5.517325,5.8877816,5.031989,5.822157,5.342472,5.4346533,5.373338,5.6116586,4.3954706,5.140555,5.3448076,4.979477,5.0271993,4.4157953,5.177645,5.907376,4.6325264,5.094955,4.6831474,5.2759414,4.9370656,5.405154,4.6442194,5.3196497,6.2379975
11,0.011,3.0266247,4.829653,5.649061,5.8135614,4.949384,4.778204,5.434339,5.463384,4.9509706,5.484518,5.6054473,4.4598694,4.7098083,5.502831,4.840003,4.679594,5.246891,4.5988865,6.167504,5.86567,4.5283637,5.069145,4.8114114,5.397339,5.436344,4.5172925,6.16296,4.9370384,4.6424303,4.5484776,4.8460937,4.498738,5.043347,5.3942523,4.5609636,5.6171474,5.4698467,5.556978,4.5807896,5.5109677,5.3054857,5.71853,4.712506,5.8817377,4.429957,5.059568,5.166924,4.01272,5.1993,5.1828494,4.4467053,3.7725515,5.3796573,5.412448,5.675759,5.9209266,4.2559285,5.865403,4.5808134,5.471257,4.5721827,4.315249,6.1117096,6.906873,6.3742,5.3134975,5.31355,6.384022,5.637164,4.514159,5.583389,5.415635,5.041637,5.3549666,4.8642817,4.4573026,5.7115874,5.938395,4.823003,5.650518,5.1500125,5.48904,5.3637137,5.4138613,4.4223137,4.922314,5.656121,5.017105,4.975589,4.4040785,5.2505283,5.9907126,4.512888,4.9245048,4.699589,5.1908712,5.126976,5.5100965,5.0115733,5.4246783,6.304164
12,0.012,3.0134077,4.605845,5.795871,5.876804,5.0105357,4.649655,5.3451524,5.712757,4.858097,5.831521,5.450044,4.3513036,4.604269,5.299839,4.754043,4.324937,5.1165605,4.5042114,6.0677776,6.065181,4.1118393,5.039602,4.6821947,5.50844,5.63392,4.506059,6.445276,4.7061424,5.056276,4.901481,4.895405,3.962083,5.06096,5.3252997,4.313011,5.3459973,5.324769,5.4150357,4.604874,5.4235272,5.2926493,5.753046,4.570978,5.84315,4.3853693,4.85165,5.35963,3.721952,5.2092447,5.154211,4.2170067,3.9436567,5.3339934,5.3649354,5.4457707,5.838253,4.4905047,5.5702395,4.4822264,5.352716,4.48144,4.4834394,6.308508,7.118159,6.0811596,5.4445767,4.7794867,6.3341,5.283891,4.469736,5.417912,5.385663,4.748541,5.324045,4.6910157,4.3116035,5.1953015,6.1804266,4.9252853,5.666369,5.211595,5.2633624,5.184144,5.24913,4.1887565,5.3035283,5.8351855,5.2127304,5.1925,4.405172,5.1419826,6.19164,4.6353474,4.7392974,4.860086,5.452385,5.453366,5.452132,4.983266,5.166857,6.4332805
13,0.013,2.8478315,4.38717,5.8678904,6.0513167,5.1670036,4.568949,5.573531,5.3250923,4.9820294,5.8485966,5.7534347,4.2487783,4.648861,5.5689864,4.9548516,4.357679,4.993738,4.446629,6.464927,6.054535,4.320093,5.1004148,4.373434,5.6337585,5.8580666,4.562535,6.563297,4.5652986,5.197561,4.8286147,4.606363,3.8559365,5.168552,5.1623054,4.0618825,5.357902,5.4590755,5.622669,4.121891,5.434366,5.242822,5.8184204,4.8004913,6.0913363,4.466586,5.348145,5.2733493,3.6157353,5.2570524,5.238125,4.026487,4.127702,5.2817583,5.6637106,5.371746,5.8441973,4.753906,5.72013,4.374768,5.3143516,4.4529023,4.51697,6.655863,7.0104494,6.252366,5.6690235,4.8614283,6.3615,5.577697,4.254191,5.209393,5.6145897,4.669607,5.396321,4.6604567,4.750304,5.177889,6.4621577,5.2074847,5.872762,5.217602,5.169527,5.10036,5.0950108,4.4661193,5.326434,5.87559,5.569224,5.5378127,4.1976047,5.0466137,6.389137,4.542805,4.882535,5.123431,5.265623,5.5004516,5.2245555,5.0660763,4.9374857,6.706457
14,0.014,3.2034805,4.2360816,6.1178737,5.9960713,5.1602626,4.505509,5.518953,5.210991,4.8429995,5.8047543,5.632022,4.164552,4.680324,5.605133,5.0813456,4.3021545,5.111022,4.633092,6.8753138,5.776704,4.2326536,4.8542104,4.5827427,5.4736123,5.675214,4.5269127,6.615738,4.434304,5.3985295,4.7956614,4.545645,3.75266,5.408035,5.1425185,3.9661627,5.2126937,5.519019,5.8088517,3.810883,5.750142,5.227899,5.7464175,4.9345617,6.00065,4.490266,5.3980885,5.260434,3.679396,5.0856724,5.136164,3.9782925,3.718168,5.0033307,5.6645107,5.3349495,5.8709702,4.649229,5.6282105,4.132295,5.514286,4.802383,4.3350887,6.462657,6.791663,6.197975,5.8327746,4.7329907,6.3806634,5.5071697,4.5486965,5.0405064,5.800142,4.7386928,5.0614886,4.5907097,5.0747924,5.3900743,6.2648797,5.161174,5.9324813,5.519783,5.205153,4.812547,5.2661486,4.5646033,5.5011063,5.725157,5.7325315,5.591947,4.1052904,5.1545963,6.4399605,4.3003063,4.952965,5.05619,5.257512,5.3213058,5.093465,4.8817067,5.28501,6.4566298
15,0.015,3.208299,4.120009,6.323335,5.85693,4.9858594,4.726496,5.790515,4.902396,4.7283406,6.0318007,5.6340423,4.139933,4.4200163,5.5436616,5.1440654,4.334882,5.1885324,4.6930175,6.741638,5.7233725,4.2332325,4.8453927,4.359547,5.4858546,5.927937,4.6583595,6.712748,4.488253,5.011353,4.9535317,4.6535916,3.5489182,5.657615,5.4302235,4.118485,5.3561234,5.3531713,5.864674,3.7939253,5.73424,5.362791,5.674903,4.9566507,6.4595814,4.544852,5.300145,5.2765665,3.5164871,5.0943584,4.8301444,3.9460773,3.6927197,5.0899544,5.6326227,5.4280596,5.968856,4.608976,5.609713,3.9399085,5.2155895,4.3505616,4.1292005,6.4857783,6.8922977,6.2378254,5.9798756,4.7549653,6.51152,5.545293,4.86414,5.0466,5.80721,4.8953466,5.005942,4.606421,5.013293,5.5905957,6.4530916,4.895151,5.9889994,5.420459,5.219921,4.7997775,4.967994,4.6009526,5.551375,5.795425,5.903953,5.58831,4.1089387,5.2378745,6.3233724,4.2515006,4.8509235,4.9502425,5.155312,5.283328,5.302174,4.8442907,5.4796476,6.7764187
16,0.016,3.3372128,4.227788,6.55378,6.0633416,5.015925,4.8031216,5.7953973,5.0014215,4.9574366,5.931425,5.786064,4.151713,4.2121043,5.774299,5.4507627,4.4922295,5.5546136,4.956092,6.476521,5.731144,4.5596504,4.876266,4.4457407,5.7835927,5.882383,4.5112815,6.5776715,4.5659957,5.025258,4.8865585,4.626995,3.3245816,5.5213485,5.2618523,3.8566306,5.373706,5.268069,6.274513,3.6983478,5.8392525,5.615449,5.54664,5.0842547,6.3377657,4.8294454,5.287261,5.530977,3.7686167,5.398732,5.13836,3.7228494,3.8538249,5.1243434,5.886492,5.6143575,6.2261333,4.4755855,5.530317,4.008073,5.1250935,4.3059664,4.2186265,6.847663,7.032718,6.4030824,6.1303287,4.845829,6.693733,5.3528466,4.8343167,5.186067,5.479947,4.900267,5.0447965,4.856548,5.165172,5.570107,6.310928,4.9096823,6.049114,5.956501,5.306205,5.0355825,4.8239245,5.02274,5.7466526,5.5954404,5.8043165,5.8920884,4.163198,5.5850143,6.5367208,3.897397,5.016673,5.13887,5.309999,5.2773767,5.3283906,4.6960783,5.3033676,6.8829217
17,0.017,3.299177,4.2741723,6.1272173,6.175028,5.146862,4.469982,5.8271303,5.10522,5.0724187,5.8934045,5.9678326,3.7719297,4.4544115,5.61366,5.551843,4.5029674,5.5331855,5.0985165,6.327709,6.010371,4.4912906,4.855775,4.4862437,5.8697443,5.7947664,4.591816,6.8731833,4.90932,4.9436135,4.9214416,4.65046,3.3828607,5.936766,5.100241,3.462907,5.463722,5.6264067,6.090166,3.5377464,6.0377164,5.6254253,5.440742,5.2343287,6.2077403,4.9901867,5.2681255,5.1782584,3.8041987,5.3341722,5.081862,3.5415695,3.8435805,4.9761043,6.103452,5.32221,6.1827188,4.439149,5.528971,4.1327868,5.2869954,4.4457107,4.265096,6.7500057,6.814817,6.224779,6.0034003,4.7368913,6.890076,5.436555,4.793683,5.1247306,5.7767124,4.6903377,4.8383455,5.0110126,4.928472,5.7463865,6.1890745,5.303917,5.743152,5.7936883,5.3556747,4.8555937,4.956972,4.998107,5.8991694,5.9251785,6.0888653,5.921078,3.9572773,5.6713614,6.4020534,3.9688315,4.6693697,5.0274773,5.1595182,5.2873206,5.2061696,5.1289773,5.2759714,7.0114527
18,0.018000000000000002,3.2738538,4.339588,5.9647684,6.1395774,5.1509724,4.5246882,5.7625003,5.1407247,5.11391,6.0913415,6.1514325,3.8387575,4.0999,5.5969057,5.3179193,4.4156184,5.814995,4.9330506,6.2706194,6.116532,4.493509,4.8147354,4.0143566,6.0962696,6.0069456,4.3646226,6.827439,4.9751506,4.814648,5.0066986,4.0873184,3.103583,5.718332,4.8143525,3.6400726,5.7528787,5.783393,6.2728767,3.4490182,6.223694,5.736491,5.6666307,5.2433395,6.3766704,4.5985126,5.1505775,5.1730347,3.765074,5.3279314,4.9816165,3.035973,3.5809298,4.965817,5.8170004,5.164957,6.3449354,4.2033634,5.7046885,4.1042056,5.5740333,4.565796,3.8972971,6.761376,6.6448326,6.233679,6.3252473,4.734185,7.2545056,5.3829327,4.7700977,5.019249,5.789055,5.1124544,4.9711967,5.106637,4.891977,6.004138,6.071566,5.425775,5.726641,5.914411,4.987605,4.7402053,5.0677047,5.0025454,5.821238,6.0622754,6.1745486,5.897215,4.244276,5.5168104,6.335738,4.239321,4.4654655,4.7033067,5.097508,5.28345,4.97222,5.0914273,5.2941127,6.694576
19,0.019,3.318946,4.220861,5.834584,6.3846745,4.8378625,4.3158917,5.8662457,5.389949,5.0195923,6.061064,6.4404397,3.921614,4.232882,5.6467414,5.1671023,4.600206,5.6698604,4.960739,6.122277,5.9574647,4.419492,5.347219,3.7914958,6.079912,6.350189,4.2519875,6.7427297,5.120934,4.5378337,5.0014753,3.9944317,3.122934,5.7392035,4.9190135,3.5462947,5.6662583,5.862572,6.3479013,3.4222097,6.301157,6.0025063,5.587853,5.311791,6.1297245,4.735437,5.180567,5.31258,3.9453688,5.327173,4.722614,2.77498,3.8243918,4.6887674,5.789639,5.434433,6.53169,4.162754,6.1249166,3.9776356,5.5656967,4.910502,3.9900231,6.623442,6.9150143,5.8578625,6.2026196,4.503114,7.076132,5.535276,4.8303967,5.027759,6.1732893,4.971763,5.2407055,4.9691353,4.744075,5.9601007,5.922707,5.4244723,5.8658986,5.862831,5.531946,4.7765503,5.300585,4.935649,5.914265,6.193344,6.4103513,5.6003184,4.3895926,5.4188676,6.5105057,4.3235416,4.7207723,4.7767005,5.245701,5.1967807,4.630987,5.0906987,5.1351266,6.316463
20,0.02,3.1849234,4.217932,5.946953,6.525434,5.0043807,4.405409,6.0751047,5.2351885,5.0735126,5.914625,6.112149,4.0150933,4.5655303,5.7932277,5.276063,4.7997584,5.5320015,5.022527,5.9402814,5.7297726,4.612727,5.4099646,3.8790908,6.141671,6.376273,4.4685555,6.51234,5.090393,4.5162964,4.8850837,3.8866706,3.047714,5.6080875,4.6202826,3.531023,5.951503,6.206399,6.2981963,3.4488938,6.05698,5.9529915,5.26402,5.1331573,6.283209,4.6804934,4.885684,4.9472485,3.7902489,5.3238277,4.7316093,2.4223273,4.016567,4.864726,6.0596704,5.5657506,7.065909,4.0048637,6.3592606,3.8471453,5.221589,4.9762716,4.1489005,6.710735,6.6511173,5.937971,6.095851,4.4025364,7.0448456,5.4581604,5.1334615,5.0891075,5.823123,4.9979124,5.304018,5.0153756,4.589906,6.4525237,6.2052464,5.5240088,5.8749866,5.589263,5.4090414,4.890792,5.1189675,5.0237193,5.7934136,5.8117795,6.637074,5.787701,4.1323543,5.292288,6.6066732,4.344083,4.786163,4.7773914,5.411069,5.222794,4.4665604,4.9203095,5.114188,6.3103166
21,0.021,3.1505086,4.244856,5.890608,6.6132274,4.799176,4.44732,6.2242403,5.012314,5.4293313,5.8266783,6.317651,4.2165947,4.504007,6.0361614,4.960713,4.923097,5.662882,4.926842,6.2067933,5.4174557,4.9170914,5.2039814,3.792389,6.4892273,6.82203,4.4022965,6.402455,5.152055,4.300154,4.432564,3.3990357,3.0799901,5.475116,4.878652,3.3142283,5.6666718,6.1844845,6.3136806,3.4295955,6.422104,5.940137,5.190577,5.2064676,6.2793584,4.6481714,5.0612407,5.1203527,3.878727,5.6392083,4.5919204,2.4852698,4.165101,4.990205,6.0763984,5.696571,7.0998683,4.146436,6.3935385,3.7684798,5.2706842,5.0780888,4.2437444,6.393138,6.742241,5.8843536,6.2093678,4.0465555,7.1865563,5.2984314,5.0270696,5.1614203,5.884028,5.0736804,5.1976447,5.0047646,4.828939,6.410181,5.8841877,5.4994545,5.7006135,5.484549,5.1276164,4.9021354,5.1464934,4.9669027,5.782182,5.970187,6.3775845,5.7057996,4.395399,4.959452,6.7545786,4.5863204,4.6369824,4.3428674,5.1235557,5.0411286,4.0919213,5.047196,5.654383,6.11225
22,0.022,2.9303849,4.247653,6.195869,6.6123037,5.226969,4.4765177,6.0146456,4.8894744,5.656242,5.639869,6.651558,4.105316,4.456546,6.2587023,5.2006,4.741312,5.5864444,5.140101,6.415264,5.4283795,5.2315245,5.2699327,3.5069845,6.363563,6.6747627,4.524062,6.2653627,5.173556,4.1984944,4.339563,3.84123,3.1974518,5.38543,5.0685697,3.202442,5.790167,6.116208,6.0469475,3.4134405,6.647547,6.052765,4.9396744,5.3462424,6.2228966,4.6711364,5.159288,4.8563094,4.1663475,5.4787874,4.7133207,2.6825628,4.2125955,4.6604605,6.0487447,5.5175195,7.0222487,4.549621,6.298487,3.628293,5.1520457,5.3000774,4.490845,6.253581,6.782904,5.8509903,6.3231626,3.8957057,7.4692016,5.363179,5.1184545,5.0478034,5.760186,5.170848,4.935393,5.061281,4.6602974,6.2666006,5.867587,5.7241964,5.6258063,5.3609557,5.31101,4.6121054,5.219536,4.994429,5.449803,5.7760286,6.8168163,5.775922,4.369012,4.7553663,6.7221885,4.4884315,5.0162206,4.4931335,4.909779,5.059367,4.2382126,4.7006702,5.55011,6.062453
