,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
688,0.17225,1.3453128,1.24103,1.3285047,1.3229256,1.4392017,1.3043678,1.4788451,1.1884624,1.3482362,1.3280247,1.3129334,1.4985899,1.7435486,1.3040285,1.4660939,1.5085989,1.409118,1.147453,1.6444314,1.3023453,1.2306623,1.3061974,1.3089138,1.3828096,1.2019897,1.757646,1.5664623,1.2663405,1.7420293,1.2233995,1.4934483,1.3302003,1.2702485,1.3714404,1.3814884,1.3765501,1.2962142,1.6127853,1.2868133,1.4825442,1.400499,1.2652822,1.6204363,1.2474588,1.4888917,1.2758797,1.1851965,1.4900694,1.2672317,1.3452032,1.4109223,1.3416198,1.3127682,1.3815044,1.262726,1.4093255,1.4244839,1.5034015,1.7355906,1.3226289,1.459969,1.2884378,1.1917086,1.1174091,1.4485625,1.7041376,1.3476505,1.297537,1.4308215,1.3492244,1.4005738,1.3868756,1.3531873,1.4399385,1.4708354,1.4531624,1.3283855,1.6039424,1.5533545,1.3103926,1.7791479,1.2796432,1.2697169,1.38187,1.2729231,1.2599233,1.314728,1.4812958,1.3621571,1.5978492,1.2741332,1.4934263,1.3623163,1.2483873,1.3826319,1.2651409,1.2806197,1.4154714,1.317911,1.2652006,1.4712914
689,0.1725,1.3751494,1.2357044,1.3294526,1.3213384,1.4373219,1.2956305,1.4663546,1.184845,1.3485605,1.329823,1.3133823,1.4893843,1.753998,1.3055779,1.4605489,1.5036907,1.4115272,1.1521901,1.65033,1.3113797,1.2219999,1.3035189,1.3041362,1.3767859,1.2013634,1.752795,1.5557681,1.2703422,1.7390301,1.2320907,1.487284,1.3315508,1.2766033,1.3646977,1.3859848,1.3730175,1.2972634,1.618268,1.2855544,1.4776,1.4039454,1.2602296,1.6284549,1.2440807,1.4919263,1.2806715,1.1872526,1.4819361,1.2615082,1.3436728,1.4102032,1.3428162,1.3077904,1.378393,1.2666128,1.4208956,1.420438,1.4884366,1.73158,1.3195779,1.4655155,1.2945204,1.1949662,1.1172509,1.4505326,1.7254537,1.3563913,1.30591,1.4376813,1.3394979,1.3961262,1.3892003,1.3619696,1.4433823,1.4656398,1.4517274,1.3169899,1.6043767,1.554082,1.3167651,1.7793065,1.2741206,1.2629068,1.3794119,1.2754152,1.2707682,1.314928,1.4680558,1.3664644,1.5972941,1.2799448,1.4941587,1.3567148,1.2485838,1.3879243,1.264924,1.2780223,1.4155847,1.3219048,1.2655478,1.4792318
690,0.17275,1.3740076,1.2303675,1.3304061,1.3197569,1.435442,1.2868922,1.4538586,1.1812234,1.3488889,1.3316188,1.3138291,1.4801823,1.7644572,1.3071266,1.4549999,1.4987874,1.4139366,1.1569293,1.6562287,1.3204237,1.21333,1.300835,1.2993548,1.3707552,1.2007353,1.7479386,1.5450665,1.274344,1.7360269,1.2407887,1.4811155,1.3328991,1.282963,1.3579504,1.3904824,1.3694763,1.2983134,1.6237609,1.2842915,1.4726429,1.4074001,1.2551711,1.6364775,1.240701,1.4949652,1.2854662,1.1893065,1.4738034,1.2557807,1.3421412,1.409483,1.3440087,1.3028085,1.3752787,1.2705021,1.4324722,1.4163879,1.473458,1.7275653,1.3165255,1.4710636,1.3006151,1.1982236,1.1170967,1.4525044,1.7467835,1.3651403,1.31429,1.4445492,1.3297625,1.3916721,1.3915231,1.3707622,1.4468288,1.4604366,1.4502878,1.305588,1.6048039,1.55481,1.3231356,1.7794609,1.2685978,1.2560921,1.3769556,1.2779102,1.2816241,1.3151294,1.4548111,1.3707764,1.5967461,1.2857592,1.4948907,1.3511047,1.2487798,1.393224,1.2647052,1.2754179,1.4157009,1.3258972,1.2658987,1.4871836
691,0.173,1.3727365,1.2250307,1.3313595,1.3181753,1.4335623,1.278154,1.4413624,1.1776018,1.3492175,1.3334146,1.3142759,1.4709804,1.7749162,1.3086753,1.449451,1.493884,1.4163461,1.1616683,1.6621274,1.3294678,1.2046602,1.2981511,1.2945734,1.3647244,1.200107,1.7430823,1.5343649,1.2783458,1.7330236,1.2494864,1.4749471,1.3342474,1.2893226,1.3512032,1.3949801,1.3659352,1.2993635,1.6292536,1.2830286,1.4676859,1.410855,1.2501125,1.6445003,1.2373214,1.4980041,1.290261,1.1913602,1.4656706,1.250053,1.3406098,1.4087627,1.3452013,1.2978269,1.3721645,1.2743915,1.4440488,1.4123379,1.4584795,1.7235508,1.3134727,1.4766119,1.3067099,1.2014812,1.1169424,1.4544761,1.7681131,1.3738894,1.3226702,1.4514171,1.320027,1.387218,1.3938462,1.379555,1.4502753,1.4552333,1.4488482,1.2941861,1.6052312,1.5555379,1.3295065,1.7796154,1.2630751,1.2492774,1.3744994,1.2804053,1.2924801,1.3153306,1.4415662,1.3750885,1.596198,1.2915738,1.4956226,1.3454947,1.2489758,1.3985237,1.2644862,1.2728136,1.4158173,1.3298898,1.2662495,1.4951352
692,0.17325,1.372558,1.2196934,1.332313,1.3165936,1.4316822,1.2694153,1.4288656,1.17398,1.349546,1.3352104,1.3147225,1.4617778,1.7853757,1.310224,1.4439017,1.4889803,1.4187554,1.1664077,1.6680262,1.3385124,1.1959898,1.295467,1.2897917,1.3586931,1.1994786,1.7382256,1.5236624,1.2823477,1.73002,1.2581848,1.468778,1.3355956,1.2956824,1.3444555,1.399478,1.3623937,1.3004135,1.6347468,1.2817655,1.4627286,1.4143099,1.2450536,1.6525233,1.2339413,1.5010431,1.2950559,1.1934141,1.4575373,1.244325,1.3390781,1.4080424,1.3463938,1.2928447,1.36905,1.278281,1.4556261,1.4082875,1.4434999,1.7195358,1.31042,1.4821602,1.312805,1.2047389,1.1167879,1.4564478,1.7894441,1.3826389,1.3310508,1.4582851,1.3102908,1.3827636,1.3961691,1.3883482,1.453722,1.4500296,1.4474087,1.2827835,1.6056583,1.5562657,1.3358774,1.7797698,1.257552,1.2424623,1.3720429,1.2829003,1.3033365,1.3155318,1.4283204,1.3794006,1.5956498,1.2973884,1.4963545,1.3398843,1.2491717,1.4038237,1.2642672,1.270209,1.4159336,1.3338823,1.2666004,1.5030873
693,0.1735,1.3702834,1.2166082,1.3336229,1.3111713,1.4207863,1.2642162,1.4302491,1.1720959,1.3547367,1.3312407,1.3161275,1.459544,1.792253,1.3168275,1.4489427,1.4925582,1.4229548,1.1665549,1.6757727,1.3361213,1.1862962,1.2952249,1.283385,1.3578553,1.1976672,1.7419966,1.515102,1.285326,1.7412667,1.2621552,1.4749184,1.3279326,1.2920814,1.3441918,1.4056916,1.3720946,1.2986323,1.6335527,1.2805475,1.4594748,1.415494,1.2490655,1.6446879,1.2296122,1.4947078,1.2910491,1.1880093,1.4654409,1.2462327,1.3490846,1.4054577,1.3453083,1.2824126,1.3790056,1.2676616,1.4550362,1.4022549,1.4374193,1.6947174,1.302508,1.487125,1.3169055,1.206855,1.1164732,1.445382,1.7899749,1.3765869,1.3361827,1.4583347,1.3121945,1.3846416,1.3951825,1.3950472,1.4521642,1.4399488,1.4449811,1.2887765,1.6045796,1.5616267,1.3376356,1.7817545,1.2487924,1.2413199,1.3677256,1.2834101,1.3039061,1.317541,1.4305546,1.3761785,1.6001878,1.2944626,1.5026854,1.3460995,1.252283,1.408149,1.260374,1.2678254,1.4194813,1.3359509,1.2694079,1.5109329
694,0.17375,1.367991,1.2135246,1.3349333,1.3057464,1.4098845,1.2590194,1.4316417,1.170213,1.3599305,1.3272672,1.3175331,1.4573148,1.799128,1.3234345,1.4539907,1.4961419,1.4271555,1.1666992,1.6835203,1.3337226,1.176602,1.2949845,1.2769774,1.3570207,1.1958551,1.7457736,1.5065433,1.2883039,1.752523,1.2661223,1.4810668,1.3202639,1.2884737,1.3439324,1.4119067,1.3818042,1.2968493,1.6323545,1.2793297,1.4562223,1.4166768,1.2530835,1.6368423,1.2252824,1.4883664,1.2870367,1.1825998,1.473355,1.2481456,1.3590989,1.402872,1.3442215,1.2719772,1.3889699,1.2570324,1.4544382,1.3962212,1.4313447,1.6698856,1.294593,1.4920895,1.3210046,1.2089705,1.1161585,1.4343075,1.790492,1.3705254,1.3413128,1.45838,1.3141057,1.386524,1.3941936,1.4017448,1.4506032,1.4298649,1.442553,1.294781,1.6034999,1.5669907,1.339391,1.7837408,1.240031,1.2401813,1.3634071,1.2839184,1.3044689,1.3195515,1.4327991,1.3729515,1.6047292,1.2915311,1.5090203,1.3523223,1.2553964,1.4124737,1.2564785,1.2654421,1.4230311,1.3380182,1.272217,1.5187783
695,0.174,1.3670008,1.2104408,1.3362436,1.3003216,1.3989825,1.2538226,1.4330343,1.1683302,1.3651246,1.3232937,1.3189387,1.4550858,1.806003,1.3300414,1.4590387,1.4997256,1.4313561,1.1668437,1.691268,1.3313241,1.1669078,1.2947441,1.2705698,1.3561863,1.194043,1.7495503,1.4979844,1.2912817,1.7637792,1.2700897,1.4872152,1.312595,1.2848662,1.3436731,1.4181216,1.3915141,1.2950662,1.6311562,1.2781118,1.4529699,1.4178596,1.2571014,1.6289966,1.2209526,1.4820249,1.2830241,1.1771902,1.4812694,1.2500584,1.3691132,1.4002861,1.3431346,1.2615416,1.3989341,1.2464035,1.4538404,1.3901874,1.4252701,1.6450536,1.2866778,1.497054,1.3251039,1.211086,1.1158437,1.423233,1.7910092,1.3644638,1.3464427,1.458425,1.3160169,1.3884063,1.393205,1.4084425,1.4490423,1.4197809,1.440125,1.3007854,1.6024203,1.5723548,1.3411463,1.7857268,1.2312695,1.2390428,1.3590887,1.2844268,1.3050318,1.3215618,1.4350436,1.3697245,1.6092706,1.2885995,1.5153551,1.3585454,1.2585096,1.4167985,1.252583,1.2630588,1.426581,1.3400856,1.2750262,1.5266238
696,0.17425,1.3664566,1.2073568,1.337554,1.2948965,1.38808,1.2486254,1.434427,1.166447,1.3703188,1.3193198,1.3203444,1.4528563,1.8128783,1.3366486,1.464087,1.5033094,1.4355569,1.1669878,1.6990161,1.3289254,1.157213,1.2945036,1.2641617,1.3553517,1.1922308,1.7533274,1.489425,1.2942594,1.7750359,1.2740571,1.493364,1.3049257,1.2812583,1.3434137,1.4243369,1.4012241,1.293283,1.6299578,1.2768937,1.4497172,1.4190423,1.2611195,1.6211504,1.2166226,1.4756831,1.2790112,1.1717802,1.4891839,1.2519712,1.379128,1.3977001,1.3420476,1.2511054,1.408899,1.2357738,1.4532423,1.3841531,1.4191949,1.6202201,1.2787623,1.5020187,1.3292031,1.2132018,1.1155288,1.4121579,1.7915263,1.3584017,1.351573,1.4584702,1.3179283,1.3902886,1.3922162,1.4151405,1.4474813,1.4096962,1.4376966,1.3067902,1.6013404,1.5777192,1.3429018,1.7877129,1.2225074,1.2379041,1.3547698,1.2849351,1.3055947,1.3235723,1.4372882,1.3664972,1.6138122,1.2856677,1.5216901,1.3647686,1.261623,1.4211233,1.2486873,1.2606753,1.4301311,1.3421531,1.2778355,1.5344698
697,0.1745,1.3812902,1.2118995,1.3481616,1.29414,1.3978574,1.2563577,1.4433914,1.1631082,1.3780665,1.3266172,1.3175337,1.4531262,1.8057044,1.3373044,1.4681374,1.4957155,1.4368159,1.1661772,1.6977699,1.3301481,1.1502587,1.2993522,1.2643328,1.3495082,1.1934166,1.7488692,1.4967437,1.2958224,1.7744324,1.2764713,1.5075297,1.3084178,1.2775259,1.3382692,1.4177356,1.393878,1.2953856,1.6357368,1.2791803,1.4567515,1.4179093,1.2494903,1.6239507,1.2120781,1.4722607,1.2763305,1.1801065,1.4904033,1.2473961,1.3814763,1.4005084,1.3439136,1.2527914,1.4105624,1.2418735,1.4432887,1.3894677,1.4091697,1.6156412,1.280441,1.5023369,1.3327775,1.2041638,1.1203309,1.406535,1.7985382,1.3591995,1.3501668,1.4523209,1.3169135,1.3974814,1.3950089,1.4138132,1.4504308,1.4189472,1.4417143,1.3062409,1.6019393,1.5809829,1.3408611,1.7982998,1.2206235,1.2468587,1.361732,1.2923033,1.2985201,1.3286555,1.4407339,1.3712416,1.6041068,1.2830367,1.5172892,1.3639587,1.2624054,1.4241858,1.2458494,1.2546561,1.4308615,1.3430344,1.2767515,1.5362432
698,0.17475,1.3789264,1.2164475,1.3587753,1.2933867,1.4076484,1.2640983,1.4523609,1.1597686,1.3858161,1.3339221,1.3147204,1.4533978,1.7985215,1.3379562,1.472187,1.4881144,1.4380729,1.1653659,1.6965182,1.3313733,1.1433061,1.3042042,1.2645082,1.3436614,1.1946046,1.7444057,1.5040731,1.2973845,1.7738212,1.2788844,1.5217009,1.3119173,1.2737935,1.3331215,1.4111259,1.3865206,1.297491,1.6415205,1.2814693,1.4637926,1.4167747,1.2378507,1.6267583,1.2075336,1.4688404,1.2736504,1.1884418,1.4916184,1.2428167,1.3838196,1.4033203,1.3457813,1.2544854,1.4122205,1.2479845,1.4333289,1.3947899,1.399142,1.6110759,1.2821262,1.5026519,1.3363514,1.1951188,1.1251364,1.4009159,1.8055546,1.3600019,1.3487566,1.4461676,1.315897,1.4046777,1.3978043,1.4124807,1.4533834,1.428211,1.4457363,1.3056872,1.6025393,1.5842453,1.3388178,1.8088925,1.2187443,1.25582,1.3687015,1.2996761,1.2914405,1.3337408,1.4441807,1.3759913,1.5943922,1.2804062,1.5128813,1.3631442,1.2631863,1.4272474,1.2430122,1.2486346,1.4315901,1.3439152,1.275665,1.5380129
699,0.175,1.3790065,1.2209953,1.369389,1.2926333,1.4174395,1.271839,1.4613304,1.1564288,1.3935657,1.341227,1.311907,1.4536693,1.7913384,1.3386083,1.4762368,1.4805133,1.43933,1.1645546,1.6952662,1.3325986,1.1363536,1.309056,1.2646836,1.3378146,1.1957924,1.7399423,1.5114024,1.2989466,1.77321,1.2812974,1.5358721,1.3154167,1.270061,1.3279738,1.4045162,1.3791633,1.2995963,1.6473043,1.2837582,1.4708337,1.4156404,1.2262113,1.6295658,1.2029892,1.4654198,1.2709706,1.1967772,1.4928334,1.2382374,1.386163,1.4061323,1.3476493,1.2561795,1.4138786,1.2540954,1.4233693,1.400112,1.3891144,1.6065104,1.2838115,1.5029671,1.3399254,1.1860738,1.1299419,1.3952968,1.8125709,1.3608044,1.3473463,1.4400142,1.3148804,1.411874,1.4005995,1.4111481,1.456336,1.4374746,1.4497583,1.3051337,1.6031394,1.5875077,1.3367746,1.8194851,1.2168651,1.2647815,1.375671,1.3070488,1.284361,1.3388262,1.4476274,1.380741,1.5846775,1.2777755,1.5084734,1.3623295,1.2639673,1.430309,1.240175,1.2426131,1.4323187,1.3447958,1.2745786,1.5397824
700,0.17525,1.3760095,1.2255431,1.3800027,1.2918799,1.4272304,1.2795796,1.4703,1.1530889,1.4013152,1.3485317,1.3090936,1.4539409,1.7841554,1.33926,1.4802865,1.4729122,1.4405869,1.1637433,1.6940143,1.3338236,1.1294011,1.313908,1.264859,1.3319677,1.1969802,1.7354788,1.5187317,1.3005086,1.7725989,1.2837105,1.5500432,1.3189161,1.2663286,1.3228261,1.3979065,1.3718057,1.3017014,1.653088,1.286047,1.4778748,1.4145058,1.2145717,1.6323732,1.1984446,1.4619994,1.2682906,1.2051125,1.4940484,1.2336581,1.3885063,1.4089444,1.3495171,1.2578734,1.4155365,1.2602063,1.4134095,1.4054341,1.3790867,1.6019448,1.2854966,1.5032823,1.3434994,1.1770285,1.1347474,1.3896774,1.8195871,1.3616068,1.345936,1.4338609,1.3138636,1.4190702,1.4033947,1.4098155,1.4592885,1.4467384,1.4537803,1.30458,1.6037393,1.5907701,1.3347313,1.8300776,1.2149858,1.2737427,1.3826405,1.3144214,1.2772813,1.3439114,1.451074,1.3854907,1.5749629,1.2751448,1.5040655,1.3615149,1.2647481,1.4333707,1.2373377,1.2365915,1.4330473,1.3456764,1.2734921,1.541552
701,0.1755,1.3728161,1.2269471,1.3922975,1.2898598,1.4389895,1.2760335,1.4699878,1.1568174,1.3970699,1.3458676,1.3047428,1.4529905,1.788084,1.3373002,1.4836969,1.4707369,1.4484844,1.1669077,1.6914253,1.3350825,1.1209633,1.3096571,1.2767684,1.3330798,1.1874404,1.7274235,1.5138344,1.2987425,1.7649049,1.2897187,1.5464833,1.3241904,1.2705196,1.3227911,1.4078568,1.3706211,1.2984563,1.6448917,1.2930894,1.487592,1.4224682,1.2154468,1.6338762,1.1999668,1.4634544,1.2725887,1.2094727,1.4856179,1.2319062,1.3926698,1.4092648,1.3510933,1.2557527,1.4073448,1.2637712,1.4113137,1.412159,1.3877378,1.6104558,1.2863218,1.5011075,1.3384787,1.181574,1.1462609,1.3998218,1.8331162,1.3575168,1.3432809,1.4362108,1.308229,1.4182376,1.4027771,1.4195347,1.4640167,1.4481685,1.4557679,1.2983173,1.6007795,1.5998144,1.3255706,1.8389559,1.2164026,1.2843235,1.3769422,1.315428,1.2678727,1.3479679,1.4516116,1.3882568,1.5759714,1.2752593,1.5097195,1.3590164,1.2634754,1.4236698,1.2297014,1.2363832,1.4411986,1.3432733,1.274016,1.5524606
702,0.17575,1.369819,1.2283489,1.4045926,1.2878389,1.4507494,1.2724798,1.4696691,1.1605508,1.3928163,1.3431966,1.3003912,1.4520394,1.7920206,1.3353388,1.4871068,1.4685657,1.4563861,1.1700747,1.6888359,1.3363415,1.1125251,1.3053999,1.2886858,1.3341968,1.1778936,1.7193663,1.5089285,1.2969742,1.7572064,1.2957294,1.542911,1.3294656,1.2747164,1.3227599,1.4178183,1.369441,1.2952076,1.6366861,1.3001349,1.4973106,1.4304366,1.216331,1.6353782,1.2014933,1.4649129,1.2768917,1.2138299,1.4771812,1.2301567,1.3968345,1.4095838,1.3526692,1.2536294,1.3991468,1.2673341,1.4092236,1.4188844,1.3964018,1.6189756,1.2871463,1.498931,1.3334522,1.186129,1.1577785,1.4099767,1.8466492,1.3534236,1.3406252,1.4385666,1.3025914,1.4173992,1.4021571,1.429261,1.4687457,1.4495932,1.4577541,1.2920511,1.5978173,1.6088626,1.3164053,1.8478326,1.2178218,1.2949047,1.3712354,1.31643,1.258463,1.3520236,1.4521472,1.3910215,1.5769875,1.2753756,1.5153806,1.356517,1.2622015,1.4139603,1.2220622,1.2361791,1.4493546,1.3408679,1.2745411,1.5633754
703,0.176,1.3676336,1.2297506,1.4168878,1.2858181,1.4625094,1.2689259,1.4693503,1.1642843,1.3885627,1.3405255,1.2960396,1.4510882,1.7959571,1.3333774,1.4905168,1.4663944,1.464288,1.1732417,1.6862464,1.3376005,1.1040869,1.3011428,1.3006032,1.3353139,1.1683469,1.7113092,1.504023,1.2952057,1.749508,1.3017399,1.5393387,1.334741,1.2789129,1.3227285,1.42778,1.3682609,1.291959,1.6284802,1.3071804,1.5070294,1.4384048,1.2172151,1.6368802,1.2030199,1.4663714,1.2811947,1.2181871,1.4687446,1.2284071,1.4009991,1.4099027,1.3542452,1.2515062,1.3909488,1.270897,1.4071336,1.4256098,1.4050657,1.6274954,1.2879709,1.4967546,1.3284259,1.1906838,1.1692961,1.4201317,1.8601823,1.3493304,1.3379694,1.4409224,1.2969539,1.4165608,1.4015372,1.4389875,1.473475,1.4510179,1.4597402,1.2857847,1.5948551,1.6179107,1.30724,1.8567094,1.2192411,1.3054861,1.3655283,1.3174319,1.2490534,1.3560791,1.4526827,1.3937862,1.5780036,1.275492,1.5210416,1.3540175,1.2609276,1.4042509,1.2144231,1.235975,1.4575108,1.3384625,1.2750664,1.57429
704,0.17625,1.3657247,1.2311523,1.4291829,1.2837971,1.4742693,1.2653719,1.4690315,1.1680177,1.384309,1.3378544,1.291688,1.450137,1.7998934,1.3314159,1.4939265,1.4642231,1.4721897,1.1764088,1.6836568,1.3388593,1.0956486,1.2968856,1.3125203,1.3364309,1.1588,1.7032518,1.499117,1.2934374,1.7418095,1.3077503,1.5357662,1.3400162,1.2831094,1.3226972,1.4377415,1.3670807,1.2887102,1.6202745,1.3142258,1.5167481,1.4463732,1.2180992,1.6383822,1.2045462,1.4678298,1.2854975,1.2225442,1.4603078,1.2266574,1.4051638,1.4102215,1.355821,1.2493829,1.3827505,1.2744598,1.4050434,1.4323351,1.4137295,1.6360152,1.2887954,1.4945781,1.3233993,1.1952388,1.1808138,1.4302868,1.873715,1.3452371,1.3353136,1.4432782,1.2913164,1.4157223,1.400917,1.4487139,1.478204,1.4524424,1.4617262,1.2795184,1.591893,1.6269588,1.2980747,1.8655859,1.2206602,1.3160673,1.3598214,1.3184338,1.2396437,1.3601347,1.4532182,1.3965508,1.5790197,1.2756083,1.5267026,1.351518,1.2596536,1.3945414,1.2067838,1.235771,1.4656669,1.3360571,1.2755915,1.5852046
705,0.1765,1.3624421,1.2357683,1.4413148,1.2916996,1.4721608,1.2649419,1.4671175,1.165315,1.3841412,1.3413278,1.2957797,1.4558591,1.7993982,1.3328803,1.498191,1.4666772,1.487236,1.1790783,1.6772926,1.3289337,1.1050954,1.3,1.3183316,1.3370306,1.1600149,1.7020037,1.4872239,1.3050401,1.7428195,1.3026822,1.519522,1.3280536,1.2829077,1.3131074,1.4394579,1.3723165,1.2778939,1.6088034,1.3104653,1.5082182,1.437345,1.2227657,1.6263556,1.2087126,1.470082,1.2840488,1.224165,1.454144,1.234343,1.4030209,1.4090607,1.3553582,1.2403457,1.374692,1.2741232,1.4052427,1.4353278,1.4199001,1.6341726,1.2823831,1.4887496,1.3274097,1.1865766,1.1780064,1.431029,1.8693423,1.3448502,1.3395445,1.4424057,1.2885686,1.4071691,1.4101088,1.4457597,1.4821677,1.4462903,1.4589527,1.2746389,1.5897006,1.6269078,1.3016129,1.858235,1.2255344,1.3165635,1.3570333,1.3213407,1.2377377,1.3638707,1.450377,1.4056753,1.5676258,1.2804846,1.5292883,1.3573432,1.2461388,1.3956134,1.1986208,1.2410084,1.4696181,1.3395445,1.2880027,1.5959849
706,0.17675,1.358669,1.240387,1.4534473,1.2996097,1.4700423,1.264514,1.4652026,1.1626077,1.3839767,1.344806,1.2998776,1.4615862,1.7988997,1.3343472,1.5024563,1.469135,1.5022886,1.1817477,1.6709254,1.3189995,1.1145555,1.3031199,1.3241389,1.3376299,1.1612375,1.7007604,1.4753251,1.3166533,1.7438359,1.2976058,1.5032675,1.316078,1.2827027,1.3035102,1.4411683,1.377557,1.2670715,1.5973295,1.3066969,1.499675,1.4283042,1.2274352,1.6143187,1.2128813,1.4723351,1.2825959,1.225784,1.4479814,1.2420359,1.4008733,1.4078989,1.3548939,1.2313032,1.366633,1.2737839,1.4054437,1.4383179,1.4260691,1.6323228,1.2759655,1.4829183,1.3314271,1.1779044,1.1751888,1.4317646,1.8649564,1.3444657,1.3437808,1.441531,1.2858229,1.3986101,1.4193082,1.4427963,1.4861311,1.4401323,1.4561757,1.2697601,1.5875089,1.6268505,1.3051603,1.8508722,1.2304114,1.3170526,1.3542471,1.3242493,1.2358369,1.3676069,1.4475331,1.4148048,1.5562222,1.2853646,1.531872,1.3631748,1.2326148,1.3966932,1.1904571,1.2462503,1.4735665,1.3430364,1.3004234,1.606766
707,0.177,1.3550743,1.2450054,1.465579,1.3075193,1.4679239,1.2640862,1.4632876,1.1599005,1.383812,1.348284,1.3039755,1.4673132,1.7984011,1.3358141,1.5067215,1.4715925,1.5173402,1.1844168,1.6645585,1.309066,1.1240151,1.3062395,1.3299458,1.3382292,1.1624601,1.6995173,1.4634271,1.3282655,1.7448522,1.2925297,1.4870143,1.3041029,1.2824978,1.2939136,1.4428787,1.3827975,1.2562499,1.5858562,1.3029287,1.4911323,1.419264,1.2321045,1.6022825,1.2170496,1.4745879,1.2811431,1.2274027,1.4418194,1.2497282,1.3987259,1.4067371,1.3544297,1.2222612,1.3585747,1.2734445,1.4056447,1.4413078,1.4322379,1.6304728,1.2695482,1.4770873,1.3354441,1.1692328,1.1723711,1.4325004,1.8605709,1.3440814,1.3480167,1.4406562,1.2830774,1.3900516,1.4285069,1.4398332,1.4900942,1.4339746,1.453399,1.2648817,1.5853173,1.626793,1.3087076,1.8435097,1.2352881,1.3175416,1.3514612,1.3271577,1.2339363,1.3713427,1.4446895,1.4239339,1.5448195,1.2902443,1.5344555,1.369006,1.2190913,1.3977731,1.1822941,1.2514917,1.4775147,1.3465282,1.3128432,1.6175463
708,0.17725,1.3530852,1.2496237,1.4777108,1.315429,1.4658055,1.2636584,1.4613725,1.1571933,1.3836472,1.3517618,1.3080733,1.47304,1.7979027,1.337281,1.5109864,1.4740499,1.5323917,1.187086,1.6581917,1.2991325,1.1334746,1.3093591,1.3357527,1.3388286,1.1636826,1.698274,1.4515289,1.3398778,1.7458684,1.2874537,1.4707608,1.2921278,1.2822928,1.284317,1.4445891,1.3880379,1.2454282,1.5743828,1.2991605,1.4825892,1.4102237,1.2367737,1.5902464,1.221218,1.4768407,1.27969,1.2290215,1.4356571,1.2574205,1.3965784,1.4055753,1.3539654,1.213219,1.3505162,1.2731051,1.4058456,1.4442978,1.4384066,1.6286229,1.2631307,1.4712561,1.339461,1.1605612,1.1695536,1.4332359,1.8561853,1.343697,1.3522527,1.4397814,1.2803317,1.3814931,1.4377056,1.43687,1.4940573,1.427817,1.4506221,1.2600032,1.5831255,1.6267356,1.3122548,1.8361472,1.2401648,1.3180305,1.3486751,1.3300661,1.2320355,1.3750784,1.4418458,1.4330628,1.5334166,1.295124,1.5370389,1.3748372,1.2055678,1.398853,1.1741308,1.2567332,1.4814631,1.3500199,1.3252629,1.6283265
709,0.1775,1.3503735,1.2451087,1.4815978,1.3187351,1.4601033,1.2654765,1.4600868,1.1538669,1.3888528,1.3522475,1.3059909,1.4689388,1.7983341,1.3440113,1.509042,1.4819949,1.539624,1.1786778,1.6552317,1.2951014,1.1374023,1.3035548,1.3348286,1.345796,1.1613772,1.6943797,1.4511632,1.3424177,1.7487295,1.2863286,1.4730942,1.2998937,1.2851613,1.2883554,1.4427391,1.3906631,1.24425,1.5753953,1.3036501,1.4867209,1.4037931,1.2395022,1.5889683,1.2230382,1.4697055,1.2787135,1.2250385,1.4340734,1.2598517,1.394432,1.4038634,1.3505591,1.2104594,1.3549993,1.2699878,1.4001547,1.4429939,1.4288383,1.6117743,1.2711024,1.471142,1.3391118,1.1456829,1.1754056,1.4285905,1.877144,1.3442991,1.3477782,1.4318635,1.2832206,1.3843818,1.4361985,1.4353045,1.4938517,1.4280202,1.4481436,1.2687857,1.5783441,1.6358078,1.312275,1.846445,1.2403051,1.3234588,1.3498671,1.3317194,1.2367971,1.3696492,1.4442517,1.4316525,1.5312328,1.2937281,1.5254145,1.3789544,1.2050698,1.3984661,1.1717086,1.2612177,1.4892279,1.3532454,1.3212801,1.6078362
