,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
863,0.216,1.4658034,2.6129334,1.9389751,1.5800976,2.1564186,2.0957134,2.3098202,2.2910068,2.716386,1.865959,1.8215537,2.2979057,1.6041899,4.359603,1.5621789,1.5408466,2.5088031,1.6807461,0.37496835,0.51219183,2.8825324,1.5881755,1.4319028,1.1896688,2.095396,0.76842564,2.6697462,2.4418707,2.6894224,2.8013794,1.8189287,2.373731,3.7006907,1.7613496,2.040752,1.7852978,3.455218,3.0236733,3.656356,1.3307384,1.8207127,1.2855185,3.131891,1.7688868,3.1098633,2.0941591,2.890516,4.0730515,1.2002168,2.7538798,2.3762968,2.2715545,1.7173886,3.4526389,2.3858333,0.654095,1.7187287,0.9301189,3.0823421,3.0612373,2.982149,2.9121008,0.30142945,3.4380589,2.4438272,2.4496233,0.83270043,2.945736,0.98848844,2.198743,1.8600287,0.71546555,4.1444006,1.0159901,3.0013967,2.3641,2.15053,2.3636558,1.1177609,3.0367255,0.71528953,3.092695,3.4157166,0.96036184,3.521679,1.1189533,1.6419101,2.3155296,2.3763325,2.4105935,2.8030057,3.1973228,2.5423758,2.0121171,3.072936,1.429298,2.117329,2.0085843,2.282546,1.8044837,1.6803035
864,0.21625,1.4639926,2.6701875,1.9365458,1.5823996,2.1469607,2.0518029,2.306514,2.2918732,2.7130935,1.8855343,1.8066071,2.302744,1.6406173,4.365123,1.5614992,1.5778173,2.5400622,1.656378,0.3342811,0.45922953,2.8779032,1.5776706,1.4646517,1.1634738,2.0572078,0.78264445,2.754976,2.4819005,2.6608672,2.8191857,1.8661151,2.4139004,3.6829157,1.762445,2.0238898,1.794885,3.4883366,3.034483,3.690282,1.3737985,1.848156,1.276261,3.1178956,1.7655454,3.1392245,2.110119,2.8558357,4.0711966,1.2124786,2.7917192,2.3932374,2.2735267,1.7285396,3.4316673,2.3889349,0.6721837,1.6973327,0.9413707,3.1113265,3.0456986,2.9737217,2.9198482,0.25587112,3.4383676,2.4449813,2.3882463,0.91025925,2.944593,1.0010097,2.1810682,1.8578635,0.7130903,4.1562147,1.0505528,2.9703822,2.3751955,2.1201541,2.353713,1.0698409,3.0717442,0.7128071,3.046333,3.425396,0.96009314,3.4943855,1.1306813,1.6699709,2.3105822,2.3806734,2.438348,2.7750752,3.1861365,2.5283768,1.9666975,3.0412307,1.4638001,2.0982525,2.0309002,2.2826293,1.7474748,1.6604121
865,0.2165,1.4619766,2.6938007,1.8848677,1.5979089,2.1460178,2.088767,2.2890348,2.3041918,2.706724,1.8663136,1.8250201,2.2886102,1.5732753,4.424933,1.5661161,1.5588418,2.5738811,1.6559951,0.34688365,0.47914135,2.882558,1.6242563,1.4306551,1.1676234,2.0712757,0.7590412,2.7407854,2.4413884,2.6244648,2.8091893,1.8241086,2.4108095,3.7151833,1.7771568,2.0235121,1.791977,3.4981,3.0431943,3.6754084,1.3254155,1.8838735,1.3025194,3.171414,1.6996197,3.1665502,2.1188173,2.805529,4.0812783,1.2227505,2.8257432,2.3697913,2.2593257,1.7408122,3.4670506,2.3652072,0.6898297,1.6917878,0.90422773,3.099827,3.0698447,3.0007386,2.9205568,0.29849124,3.5012338,2.4712062,2.3480551,0.8889098,2.9329302,1.0151484,2.1835911,1.8686706,0.70668644,4.142696,1.069504,2.9539142,2.3601649,2.1479843,2.3700752,1.0465237,3.0553997,0.69191223,3.0748324,3.441142,0.98214483,3.5319653,1.1007142,1.7028894,2.3282845,2.4119992,2.4508705,2.839537,3.2031226,2.5414195,1.966054,3.034267,1.4408689,2.114881,2.0746536,2.3151271,1.7563149,1.6288164
866,0.21675,1.4601123,2.760926,1.8649426,1.6056901,2.1527326,2.0664139,2.2740953,2.314845,2.7275505,1.847257,1.8741648,2.331133,1.5741175,4.4265842,1.5464901,1.5323474,2.613494,1.610076,0.34101307,0.43612826,2.9206812,1.6330142,1.4096401,1.1749878,2.0990965,0.7226766,2.7535768,2.4034176,2.6107533,2.8213613,1.8358113,2.3722484,3.7523518,1.7742481,1.9733927,1.7798841,3.4933574,3.0127945,3.6993897,1.3349968,1.9163406,1.3488214,3.2260032,1.7542145,3.1921833,2.102884,2.7973666,4.0761266,1.2624784,2.785171,2.3616223,2.2465885,1.6905384,3.4804037,2.3325126,0.65124583,1.7066418,0.9151912,3.107271,3.0975642,2.975322,2.955768,0.36198556,3.4995716,2.461899,2.3471105,0.87483466,2.9160995,0.97141826,2.1761959,1.8900805,0.7140783,4.2000403,1.0698354,2.9664466,2.3554814,2.1102257,2.4376745,1.0555053,3.0565271,0.68567586,3.1139722,3.4338286,1.0081011,3.517429,1.0872053,1.7225018,2.3052764,2.4250524,2.4944983,2.8287003,3.1681187,2.5855248,1.9970319,3.030676,1.4496928,2.1258085,2.1047275,2.290279,1.7444035,1.632547
867,0.217,1.4766852,2.767514,1.8574144,1.584954,2.1620164,2.100178,2.2555058,2.2901285,2.741622,1.7950953,1.8473383,2.354337,1.583006,4.4633374,1.5555224,1.5101976,2.655908,1.5851048,0.34600967,0.4107393,2.9256372,1.6716727,1.4137329,1.1461964,2.1120245,0.67838204,2.7143507,2.405921,2.6195729,2.8296404,1.8589242,2.4135406,3.710349,1.7788892,1.9612885,1.7847555,3.5416367,3.0313892,3.6964319,1.3032413,1.903578,1.3455669,3.2660594,1.7497748,3.1875327,2.1038108,2.821503,4.06162,1.2914011,2.8094666,2.3919358,2.230025,1.7593042,3.4965243,2.338887,0.62332183,1.7664528,0.9248532,3.1118593,3.0535903,2.9427898,2.9362028,0.3385579,3.5341854,2.5058103,2.3370202,0.852486,2.9666433,0.9408238,2.2019813,1.9333584,0.66170675,4.2301617,1.0824248,2.9766314,2.369237,2.1550317,2.4076324,1.0518754,3.0636876,0.7275224,3.1063514,3.4302983,1.0206784,3.5197568,1.1036992,1.682749,2.309621,2.4127128,2.4502416,2.7875128,3.1666946,2.6205208,1.9901104,3.0836542,1.4824144,2.1218433,2.0730834,2.3351066,1.7744143,1.5904526
868,0.21725,1.4938378,2.7962623,1.8205131,1.6223263,2.1501453,2.1275234,2.2681234,2.3025846,2.7182376,1.793849,1.8275949,2.3120015,1.5419531,4.4893146,1.6046534,1.4798867,2.6128895,1.579117,0.34983099,0.3982035,2.9619317,1.6616297,1.4200518,1.0879564,2.1610308,0.6670918,2.715922,2.399884,2.593563,2.8225844,1.8391985,2.4103727,3.6980698,1.7877449,1.983788,1.7583218,3.5219283,3.0479271,3.6925788,1.3023453,1.8924506,1.3460804,3.2653127,1.7395072,3.1772149,2.1131933,2.807279,4.0934057,1.320091,2.75978,2.3758128,2.2099404,1.804437,3.5343707,2.3733273,0.61635697,1.7500741,0.9609157,3.1137207,3.0652936,2.8996766,2.9312103,0.29912162,3.4625447,2.4912016,2.3393455,0.8459923,2.9455557,0.91194355,2.2335916,1.9142344,0.68791616,4.2095604,1.1288105,3.0334804,2.38478,2.1349695,2.4364772,1.0578552,3.0476847,0.7531837,3.1326423,3.4833052,1.0692904,3.5271986,1.1197451,1.6666269,2.3204699,2.4335344,2.4634962,2.7825606,3.1636057,2.6093807,2.0496209,3.063436,1.4611312,2.0860844,2.0657516,2.3110943,1.7938818,1.6069064
869,0.2175,1.4912511,2.81128,1.8724027,1.6168455,2.1252725,2.083234,2.2647045,2.271642,2.7554622,1.7811502,1.8338625,2.2787654,1.5429617,4.4840145,1.6011138,1.4603472,2.6175807,1.5383,0.34369135,0.42662424,2.976061,1.6196828,1.4798632,1.0838311,2.180476,0.67534846,2.7601357,2.373889,2.611166,2.8286262,1.8158953,2.4589386,3.7327085,1.7897376,1.9884968,1.7267056,3.5298824,3.005154,3.650989,1.2716137,1.8904583,1.3126363,3.32942,1.6867534,3.1826558,2.0944893,2.821528,4.0872173,1.2635427,2.7694445,2.3605688,2.2532563,1.7728375,3.5606596,2.4130614,0.65796834,1.7352949,0.942224,3.0777473,3.1030433,2.900207,2.9333158,0.2931667,3.4635103,2.474593,2.3130445,0.82368433,2.9692104,0.8965033,2.2537663,1.9128816,0.6683787,4.2160163,1.1523952,3.030592,2.4213088,2.1393924,2.474379,1.0538175,3.0793233,0.77548236,3.1670077,3.4642076,1.0920382,3.5550628,1.1348431,1.6540297,2.2946723,2.4016254,2.5044808,2.7731628,3.1214585,2.6556551,2.084384,3.051178,1.4754832,2.0616071,2.1234992,2.2950068,1.7938006,1.6027507
870,0.21775,1.4900111,2.8097112,1.834062,1.6566302,2.128221,2.095644,2.2318854,2.2468495,2.7798085,1.7235833,1.8778265,2.2896624,1.5770615,4.4923215,1.568103,1.4232992,2.620132,1.5262846,0.31344712,0.43686765,2.9846423,1.6256489,1.4685358,1.0943869,2.2076817,0.67695177,2.756088,2.3240225,2.6361427,2.7899845,1.81168,2.4481566,3.727094,1.832311,2.0022624,1.7456629,3.4578536,2.96517,3.6749659,1.2352812,1.903276,1.333352,3.3447402,1.6588262,3.1659467,2.0624857,2.8550808,4.110801,1.2784275,2.7760522,2.408391,2.294034,1.7332753,3.5848112,2.42214,0.58949304,1.7393888,0.9382117,3.0727942,3.0940354,2.9059954,2.935774,0.3313046,3.4646504,2.5146213,2.355894,0.83144385,2.985282,0.90973496,2.28591,1.9132168,0.6909306,4.2019253,1.1074802,2.9929671,2.4447668,2.130287,2.488259,1.01398,3.0702941,0.7926774,3.1740255,3.4855187,1.0678371,3.5760565,1.1408327,1.6225364,2.3035467,2.371461,2.5505555,2.7468262,3.1057026,2.6434927,2.1108482,3.019947,1.4477674,2.0657675,2.1439497,2.2835395,1.8315792,1.6636513
871,0.218,1.4880041,2.7939243,1.8123567,1.7052593,2.1453516,2.1100013,2.281614,2.2821214,2.7804902,1.7361058,1.8765347,2.301528,1.552034,4.5173583,1.4762777,1.4329756,2.6353016,1.5274466,0.30301297,0.47090912,2.994053,1.6176393,1.4937221,1.1440717,2.2609074,0.7292769,2.7493792,2.2933543,2.6262946,2.820442,1.8074718,2.4462042,3.7449167,1.8557601,2.033567,1.7038522,3.486161,2.9680433,3.6654377,1.2412261,1.902535,1.295515,3.3640523,1.653045,3.1844096,2.1234384,2.8823357,4.140379,1.2372237,2.7832305,2.3909733,2.269266,1.7068429,3.5607498,2.3946798,0.59290886,1.7622895,0.9494355,3.071883,3.1265438,2.89426,2.916157,0.3510478,3.4722033,2.5271115,2.3681223,0.8307682,2.9784286,0.910048,2.2795508,1.9225254,0.65667117,4.236746,1.1135944,2.95659,2.4101703,2.1098235,2.4542904,0.9703765,3.0531247,0.7416713,3.2013516,3.533717,1.0170017,3.584339,1.1436304,1.6193848,2.2931073,2.3562927,2.5481868,2.7329397,3.1310747,2.727058,2.1044493,2.9748743,1.4026573,2.0776205,2.1362934,2.2943685,1.8283685,1.7023642
872,0.21825,1.4858544,2.7720885,1.8181149,1.727858,2.1489003,2.0971215,2.2856293,2.317295,2.8214345,1.7294043,1.8905599,2.292537,1.587133,4.5005035,1.4395412,1.4450327,2.618628,1.5177481,0.30710942,0.4555136,3.0274894,1.6436324,1.5197273,1.1178694,2.2827652,0.77742934,2.7210145,2.2711978,2.646514,2.8435388,1.8866162,2.4237547,3.707914,1.8588163,2.03231,1.7466395,3.481546,2.9848464,3.6413715,1.2485282,1.8596219,1.3320007,3.362944,1.6848198,3.1975777,2.1343274,2.8807514,4.146825,1.2431388,2.746948,2.4039786,2.2750978,1.6730303,3.5196066,2.4337752,0.5810033,1.7863722,0.9799218,3.0697367,3.1619234,2.9099722,2.881562,0.3339103,3.4399564,2.503469,2.4024084,0.83077794,3.0077937,0.90619755,2.315877,1.8890827,0.6407599,4.2198877,1.0821217,2.9621418,2.4824364,2.152571,2.4430773,0.9591855,3.0071557,0.7028958,3.2435284,3.5439923,0.9717306,3.6031368,1.1693947,1.5953771,2.314005,2.3938258,2.5396826,2.6757913,3.1287687,2.706302,2.170939,2.9823062,1.4184471,2.0669267,2.1603022,2.2579355,1.83237,1.694566
873,0.2185,1.4829822,2.7785668,1.8173594,1.7587352,2.1508148,2.1074245,2.2987185,2.3200464,2.8121688,1.7287128,1.8700123,2.2845004,1.592493,4.5067887,1.464841,1.4223714,2.6429176,1.5124639,0.34582502,0.4773075,3.0669427,1.641154,1.5571043,1.1201355,2.2684193,0.76012915,2.730355,2.3012784,2.6432405,2.863562,1.8743639,2.4608269,3.657083,1.8702493,2.0584383,1.7762779,3.4872437,2.9368517,3.6788085,1.2747773,1.862643,1.3535849,3.3610785,1.7374705,3.2117894,2.1189399,2.863939,4.1452622,1.2054859,2.7670667,2.4303765,2.2483726,1.686229,3.543521,2.4524949,0.56396973,1.7989,0.9684521,3.0846267,3.1918688,2.9152741,2.8370447,0.28461695,3.4165187,2.4946973,2.4060209,0.83196604,3.0355911,0.9260801,2.2981944,1.9471359,0.65165985,4.1950126,1.0806036,2.9194677,2.4745858,2.1651065,2.4066138,0.9882723,3.0145857,0.68133485,3.2423904,3.5510974,0.95380855,3.6334093,1.153246,1.5399767,2.3106217,2.4255297,2.5669923,2.645709,3.1442802,2.6965203,2.1328669,2.9613342,1.4059073,2.0419288,2.1927643,2.2862856,1.8394322,1.6740521
874,0.21875,1.4809039,2.7692952,1.8641623,1.7613523,2.1694992,2.1145728,2.2960036,2.31452,2.801636,1.7537122,1.8514899,2.318319,1.5633043,4.5087676,1.4699376,1.4143025,2.6298182,1.4960874,0.34961873,0.50657356,3.1211524,1.5862107,1.5778179,1.1086401,2.2605102,0.7516966,2.7568028,2.3310118,2.6292198,2.8548806,1.8640414,2.4611182,3.66734,1.9076676,2.0883462,1.7482439,3.5072021,2.939303,3.6807404,1.3124348,1.9049246,1.3701124,3.4189727,1.7509317,3.1813397,2.144597,2.837615,4.1927643,1.1881107,2.758672,2.4181395,2.2527132,1.7074378,3.5778997,2.4746182,0.61473995,1.7885457,0.97538865,3.07078,3.195099,2.9306612,2.8815966,0.31109762,3.3679163,2.4784653,2.3904512,0.8111586,3.0534418,0.92958045,2.2829459,1.9345741,0.6445009,4.185257,1.0761365,2.9517932,2.4946697,2.138368,2.3610926,0.9954848,3.0198808,0.6684527,3.2241797,3.5359328,0.9766805,3.683873,1.1907594,1.5418234,2.3222625,2.4466574,2.5570328,2.6632967,3.112547,2.6791165,2.1426651,2.9778593,1.4451977,2.0975997,2.153836,2.2518237,1.8278457,1.634877
875,0.219,1.4788076,2.7763364,1.8713199,1.751425,2.1815841,2.0978625,2.2909145,2.3136063,2.8348744,1.7551137,1.8879564,2.3302584,1.5492245,4.494718,1.4495414,1.410681,2.6611376,1.5040368,0.3666705,0.49316078,3.1277912,1.5877748,1.5499501,1.1154153,2.2556677,0.74868256,2.766058,2.3416388,2.6084268,2.9112086,1.8984437,2.4892967,3.6795187,1.8689624,2.1292353,1.792505,3.5587986,2.9288733,3.6868463,1.3253402,1.9545093,1.3829088,3.425649,1.7321942,3.1344478,2.1465497,2.8631551,4.188406,1.1521122,2.7463124,2.4252443,2.2537405,1.7343606,3.5833998,2.4842763,0.6079007,1.8206635,1.0104764,3.0710082,3.1590145,2.9703753,2.8459487,0.3412677,3.3671012,2.5412977,2.3813643,0.82382596,3.0590234,0.9485775,2.3021111,1.9180787,0.62707096,4.198435,1.0887496,2.950126,2.4989088,2.1554573,2.3763003,0.9841436,2.995546,0.672754,3.1995544,3.509769,0.99996734,3.6805577,1.1909676,1.5834037,2.3994448,2.4356768,2.5522068,2.696327,3.1005213,2.6322987,2.1271193,2.9921985,1.4737458,2.0565784,2.148237,2.2562487,1.7896594,1.6690063
876,0.21925,1.4772288,2.7552187,1.8725141,1.7685955,2.1630065,2.1329966,2.3314393,2.3752337,2.8274415,1.785377,1.9534619,2.3277636,1.5449464,4.534406,1.4838704,1.3836546,2.6227362,1.5280119,0.38696796,0.49930012,3.1786568,1.5858432,1.4859043,1.1076727,2.2705705,0.7691161,2.7619605,2.4145887,2.6043591,2.9126399,1.9363732,2.541574,3.690726,1.8792603,2.1183891,1.8256031,3.5575588,2.9344616,3.695596,1.3348384,1.9744475,1.3860303,3.445819,1.7161508,3.1286664,2.168571,2.8112555,4.1794324,1.1481758,2.7735186,2.4523299,2.214774,1.7711743,3.5667963,2.5148602,0.62914443,1.8406173,1.0239387,3.03156,3.1960318,2.9634619,2.8228686,0.37714684,3.3941915,2.5857656,2.3475533,0.8762486,3.105154,0.95185673,2.2891226,1.9389956,0.6152084,4.192546,1.0786952,2.9214294,2.5056777,2.1266582,2.391838,0.9669198,3.0345652,0.685357,3.2170358,3.513617,0.9929948,3.636048,1.2486311,1.5956392,2.4233847,2.4377956,2.5585978,2.701549,3.130401,2.5867286,2.1303422,3.0336509,1.5221164,2.0577996,2.1393733,2.2627068,1.7797838,1.7163919
877,0.2195,1.4752128,2.7304163,1.9108326,1.7973746,2.1636977,2.1323678,2.3805776,2.351995,2.8488965,1.7791104,1.9654286,2.2877862,1.5238392,4.5174475,1.4992363,1.3841169,2.581462,1.5711141,0.42595226,0.5091505,3.2267327,1.5787296,1.4904773,1.1538761,2.1947443,0.75057507,2.7382796,2.4440665,2.6130807,2.9074557,1.8947883,2.5731955,3.6873958,1.8842711,2.0861773,1.7880801,3.5341158,2.9405215,3.687748,1.3777459,1.9717643,1.4232473,3.4534833,1.7323164,3.0885918,2.1796777,2.8558261,4.156266,1.2024242,2.8142934,2.4773433,2.1702712,1.7921293,3.583989,2.5306025,0.66003174,1.8200736,0.9960804,2.9839516,3.1937582,2.9783194,2.8175688,0.40315205,3.3755643,2.5492368,2.3532314,0.8505834,3.138083,0.94982886,2.2783597,1.9249272,0.60079527,4.2154045,1.111664,2.9196584,2.4985056,2.166862,2.4144883,0.94938314,3.05521,0.69467455,3.2612882,3.572837,1.0318359,3.6498094,1.2561389,1.6251482,2.4066095,2.422799,2.5339983,2.750452,3.1591275,2.5807436,2.159537,2.999771,1.5164758,2.0669136,2.1036153,2.2606082,1.7795414,1.7611932
878,0.21975,1.4738213,2.7590613,1.9612792,1.7696539,2.173224,2.1026754,2.4177158,2.3995333,2.8027961,1.7918729,1.9738564,2.2587297,1.5465944,4.5397925,1.5513759,1.4419624,2.5753443,1.6080352,0.45607448,0.5528923,3.2143471,1.5666986,1.5279357,1.1902428,2.161139,0.7564612,2.7599423,2.4307425,2.6342034,2.92003,1.9108868,2.5727406,3.6853094,1.8714802,2.0946689,1.7679701,3.5417752,2.9485521,3.6511867,1.3911083,1.970535,1.4216756,3.431276,1.7271796,3.0894105,2.209512,2.8118403,4.1799636,1.1950393,2.7788484,2.4564295,2.2102,1.7847029,3.6109471,2.5593927,0.6930528,1.829207,0.9944458,3.0168574,3.1524696,2.9606671,2.858701,0.44960302,3.4177952,2.5681698,2.3450274,0.8430037,3.1285694,0.91970396,2.3034804,1.884723,0.6059872,4.2412333,1.1132059,2.953864,2.5214653,2.1282136,2.3612263,0.9561981,3.0537264,0.69294125,3.3098378,3.5931416,1.0044472,3.673718,1.2671201,1.6227905,2.3990693,2.382252,2.514927,2.7344015,3.1712205,2.5754485,2.1553552,2.993825,1.4543351,2.0423882,2.1371255,2.321901,1.745239,1.7547419
879,0.22,1.4718053,2.752165,1.931593,1.7919277,2.1478198,2.091042,2.4282022,2.3611789,2.77504,1.8089465,1.9641867,2.1993687,1.5867316,4.5109973,1.550934,1.3861334,2.5339189,1.6682267,0.45797956,0.58262575,3.2110825,1.5449165,1.5195832,1.1987756,2.2304318,0.76459885,2.7944868,2.4161866,2.6597176,2.9701355,1.8734869,2.6064973,3.6935322,1.8702809,2.1218815,1.7489634,3.5881057,3.0088117,3.6365218,1.3613752,1.9472871,1.4474833,3.4914777,1.7916043,3.0702202,2.2175555,2.8186443,4.1553154,1.1944867,2.8295321,2.4964612,2.2625167,1.7785231,3.6146605,2.5714242,0.6762862,1.8244406,0.95835245,2.9882653,3.1706147,3.0046446,2.8485265,0.4491629,3.4363449,2.5793526,2.3605843,0.866359,3.1057334,0.91444147,2.3228183,1.889179,0.5900117,4.234229,1.1753446,2.8928208,2.4996927,2.101314,2.3389456,1.0128223,3.0613346,0.69202214,3.2919946,3.621852,1.011839,3.7096524,1.2933428,1.6102643,2.364869,2.3776786,2.507138,2.7606826,3.173615,2.6184494,2.1418607,3.0065198,1.4853193,2.0537438,2.1344092,2.3163269,1.8010495,1.7357255
880,0.22025,1.4692185,2.7625012,1.8951089,1.7662979,2.1843932,2.0732129,2.4294255,2.3330855,2.7594829,1.8240738,1.9774776,2.2016394,1.6183276,4.525575,1.549076,1.383031,2.5216584,1.6785549,0.43848628,0.5405722,3.1744852,1.557998,1.5680271,1.2365004,2.1897025,0.72203183,2.7822995,2.3970182,2.6585042,2.9813743,1.8437672,2.6094222,3.7224476,1.8791409,2.1441908,1.7615459,3.5755973,3.0255327,3.6822808,1.3619877,1.9227221,1.4507697,3.5070336,1.7634981,3.0394228,2.1940856,2.7987738,4.101283,1.118426,2.8959243,2.4875042,2.2989695,1.7699443,3.6048043,2.5785115,0.6763485,1.849373,0.9744977,2.9832528,3.14499,2.990863,2.8422108,0.43645674,3.4213111,2.584886,2.3307166,0.83564866,3.0536416,0.908618,2.3581555,1.9131753,0.53882277,4.2749357,1.166737,2.9111173,2.494403,2.0761385,2.3154104,1.031893,3.080202,0.6631618,3.303029,3.5837178,0.95438373,3.750431,1.3074119,1.5846164,2.377107,2.3405025,2.5754142,2.7636366,3.1778326,2.6373281,2.2078953,3.0527284,1.5279126,2.0082142,2.1682544,2.3619947,1.8281637,1.7706816
881,0.2205,1.4685316,2.7479684,1.9403632,1.7446996,2.218594,2.1038702,2.3875904,2.3299239,2.7809422,1.830267,1.9305565,2.2100284,1.6149898,4.486806,1.5160966,1.4055707,2.4945972,1.6186273,0.40790147,0.527464,3.1712894,1.5828686,1.5691212,1.260054,2.1763256,0.68484414,2.8173227,2.4030244,2.660124,2.97042,1.835513,2.5786517,3.6690185,1.8703929,2.1254668,1.7799557,3.5638764,3.038127,3.6732419,1.3358406,1.8897235,1.4659326,3.5268278,1.7875414,3.0339844,2.204228,2.860468,4.1134453,1.1918043,2.9228861,2.5014744,2.2713618,1.8135126,3.630675,2.613691,0.6748746,1.8752244,0.9288397,2.9494524,3.116763,3.001579,2.8428745,0.46029246,3.4030519,2.591721,2.338038,0.80184966,3.039251,0.9004128,2.3831635,1.9437368,0.55381876,4.286501,1.1604598,2.9045908,2.4165738,2.085353,2.3158894,1.0073603,3.093192,0.63750315,3.2642012,3.5564692,0.92132306,3.7407353,1.3236661,1.5841997,2.4053967,2.3410919,2.5631714,2.7803774,3.1632326,2.650028,2.2082705,3.0444748,1.5687426,2.014071,2.1645377,2.3846114,1.8573563,1.7636018
882,0.22075,1.4662303,2.7245677,1.984164,1.7368351,2.2116127,2.059628,2.4313424,2.3390925,2.828469,1.859495,1.941402,2.2558906,1.622835,4.4845347,1.4864523,1.3844882,2.5192668,1.651687,0.4128698,0.5279087,3.1715925,1.6585358,1.5607789,1.2639457,2.1345387,0.7087423,2.7802076,2.3764784,2.6899002,3.0201962,1.7850189,2.5993068,3.6618686,1.871255,2.1270814,1.7508683,3.586249,3.0486753,3.6385064,1.3225594,1.9250457,1.448394,3.5175245,1.7949688,3.0842178,2.229095,2.8494587,4.141749,1.2430539,2.9277706,2.5045846,2.2889986,1.7544948,3.6682334,2.5775735,0.6839456,1.8876874,0.96369696,2.9251518,3.1103172,3.0393238,2.8790042,0.43999535,3.4201248,2.5925853,2.3592796,0.8244557,3.0409415,0.9016702,2.3915606,1.9325182,0.5366576,4.2514863,1.117297,2.8814929,2.4197083,2.082023,2.3288589,1.0053649,3.0831847,0.63585716,3.2594538,3.5522773,0.9255464,3.798312,1.3220108,1.5931433,2.3782482,2.3276048,2.5941458,2.772912,3.1875513,2.6163228,2.216093,3.0894012,1.5737505,2.036201,2.1797585,2.4024477,1.8664234,1.7898055
883,0.221,1.4643214,2.7265334,1.9719453,1.7720209,2.2395961,2.0592206,2.4386108,2.364298,2.8220937,1.9339817,1.9485593,2.2680676,1.6754037,4.4377384,1.4681256,1.360242,2.499399,1.6617929,0.39085335,0.52943116,3.1511457,1.6439279,1.5479606,1.2356675,2.1170452,0.74154776,2.7874627,2.3833346,2.6808841,2.9734435,1.8172991,2.5785472,3.6187987,1.8546739,2.111414,1.7502594,3.5878105,3.024715,3.6736557,1.3707255,1.9645836,1.4795902,3.4945116,1.7920474,3.0739014,2.2001176,2.840521,4.17283,1.2470946,2.8954275,2.5355184,2.3074453,1.7521731,3.6838932,2.55674,0.7136705,1.8752451,0.94392157,2.93526,3.1365411,3.0145898,2.8762257,0.45006108,3.393165,2.610355,2.380808,0.8452091,3.0573552,0.86111754,2.3217568,1.9531434,0.49871826,4.260974,1.0659328,2.8755894,2.4471748,2.1079085,2.3406005,1.0140159,3.0874188,0.64967173,3.257508,3.5719056,0.938872,3.808014,1.3302212,1.5896292,2.3879144,2.3508477,2.5546787,2.7808459,3.1733446,2.664133,2.1868553,3.0749686,1.5859749,2.0555563,2.108355,2.4004836,1.8911405,1.8012977
884,0.22125,1.4599507,2.723842,1.9694622,1.8045182,2.2557256,2.1027317,2.4289103,2.329942,2.8510203,1.9652758,1.900588,2.2622886,1.6599002,4.4517574,1.4891925,1.3629446,2.5201643,1.6478307,0.44010228,0.57962734,3.1330647,1.6702151,1.5443735,1.250463,2.094215,0.7421777,2.79224,2.4158309,2.7012765,2.9635642,1.8576158,2.6625683,3.6784983,1.8921986,2.1349628,1.7970327,3.6046462,2.9912093,3.6523874,1.3788428,2.009757,1.4645569,3.4750216,1.8027402,3.0981424,2.1859553,2.8243446,4.118784,1.2416056,2.910501,2.4838934,2.2942276,1.8036412,3.6669462,2.5974321,0.7486733,1.8534595,0.9072602,2.9210627,3.1272151,3.041478,2.8937893,0.49256676,3.3576455,2.581436,2.3487782,0.87330437,3.060368,0.8234692,2.3103573,1.9488013,0.47209275,4.239664,1.0634758,2.8857336,2.4219809,2.1400387,2.3412871,1.0587875,3.075093,0.6732745,3.2685635,3.5363886,0.89841926,3.8091655,1.3293626,1.5978628,2.3693275,2.370965,2.553647,2.742652,3.198337,2.688237,2.2275436,3.0669484,1.5992243,2.0554252,2.0944662,2.405599,1.8567983,1.7915103
885,0.2215,1.4555799,2.7173212,1.9601331,1.8577228,2.2797701,2.0792856,2.4047587,2.3607483,2.8376122,1.9820371,1.9269648,2.3006961,1.6316957,4.397623,1.4767511,1.4074159,2.5809338,1.6465995,0.44803035,0.58773243,3.1258018,1.6494464,1.5500216,1.2494953,2.0824769,0.7391787,2.8276973,2.422308,2.6844609,2.989507,1.8314117,2.67136,3.6940908,1.875134,2.1453571,1.8726233,3.645051,2.986615,3.6460993,1.4141495,1.9987991,1.4743615,3.4910243,1.799993,3.088311,2.2059236,2.858567,4.0947814,1.2681034,2.9222236,2.4921103,2.2596788,1.8163496,3.670946,2.6071382,0.7646966,1.8891106,0.8776368,2.9621658,3.1051054,3.0627823,2.8530128,0.4944175,3.4086275,2.623596,2.3047364,0.9026089,3.0614953,0.8193617,2.3539484,2.0011923,0.44864082,4.248311,1.0680994,2.8213193,2.4555714,2.1736035,2.2946172,1.0343587,3.0606756,0.6515467,3.2453375,3.5249126,0.8995781,3.7650626,1.3585649,1.6294847,2.4099653,2.3733108,2.5317717,2.728393,3.1529677,2.7237866,2.1964796,3.1191154,1.6058699,2.0772364,2.0505533,2.3877454,1.8338741,1.7600212
