,Date,ethernet,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
616,0.15425,1.4072652,-1.217225,1.3444462,-2.281897,-0.18268165,1.312689,1.1237173,-1.184032,-2.9084678,3.451393,1.1158243,-0.26223755,0.10679922,0.4139559,3.144386,-2.1665623,1.3815259,-0.42582366,-0.04063752,-0.20750533,1.8548776,4.2312117,3.7480881,2.8881238,1.9969813,1.1053598,-0.49440914,-0.7569047,1.5049148,1.1300672,-0.40765825,-0.38039634,0.90443295,2.16477,-0.007818787,1.0837914,2.6293705,1.168876,1.8462838,0.8296408,1.024651,0.9144554,1.1519178,0.0067057847,2.6561706,0.4459346,2.2889552,1.4715464,0.08698876,0.39170998,0.3745672,-0.85346514,-0.42968988,-1.6938288,-0.5931078,2.0595381,1.6532686,0.48144573,2.2111938,0.60631055,1.4870524,1.4062263,0.13032779,-1.39477,-0.4682746,-0.27330667,-0.4737367,-0.54321533,0.86984926,2.5156212,-1.3604925,1.9275308,2.3400853,1.1897799,-1.0078561,-0.31994972,-0.027088914,0.50581837,1.6454568,1.8885349,1.5604991,-0.3400455,-0.3856136,0.011359622,3.0417743,0.60966986,-0.1368147,-1.1458231,1.5875313,-0.31768325,0.95545226,-1.5731552,0.9923335,1.1260102,1.6661292,2.0657868,-1.6720759,1.5199703,-0.4884042,-0.013716052,1.1077499
617,0.1545,1.4042146,-1.218468,1.331693,-2.290741,-0.1933441,1.3342297,1.1209824,-1.1720812,-2.9185774,3.461091,1.1204149,-0.2673125,0.116256796,0.4228139,3.149272,-2.1514761,1.3849949,-0.40756497,-0.041263413,-0.21056989,1.8610218,4.239394,3.7511423,2.8823812,2.0036864,1.1186546,-0.5065185,-0.76330143,1.5177754,1.1408701,-0.4156807,-0.39197862,0.90679234,2.1505787,0.006201731,1.080963,2.61883,1.1728714,1.856343,0.83058065,1.0464189,0.92225,1.1552982,0.008062083,2.6620915,0.43276796,2.3210897,1.48145,0.09420571,0.37592468,0.38175064,-0.8490557,-0.4234883,-1.7093287,-0.5870993,2.0595305,1.663939,0.47413996,2.227765,0.6123922,1.5070746,1.3769534,0.15120478,-1.4094332,-0.48025197,-0.26803026,-0.48764,-0.55285716,0.86797327,2.5133998,-1.3722267,1.940254,2.3406334,1.196398,-1.0379926,-0.32972622,-0.03183806,0.5079249,1.6756506,1.8674693,1.558756,-0.32648316,-0.40197343,0.009024669,3.0605044,0.5766607,-0.13994807,-1.1536509,1.5744361,-0.3141062,0.9629534,-1.5717802,1.0015783,1.1206353,1.6681428,2.0855403,-1.6653013,1.5324842,-0.4896549,-0.026117405,1.0915561
618,0.15475,1.4010212,-1.216437,1.309538,-2.299921,-0.21312658,1.3586689,1.1358577,-1.1742773,-2.923347,3.4678373,1.1306531,-0.2800066,0.1241066,0.44797298,3.1586907,-2.1657708,1.3801248,-0.4001861,-0.048635222,-0.19881058,1.8786253,4.2620225,3.7586405,2.887117,2.0155008,1.1295108,-0.52102864,-0.7574881,1.5197904,1.1432004,-0.4259755,-0.39352208,0.9012931,2.149552,0.023377657,1.080936,2.6080313,1.1851604,1.8432465,0.83382833,1.0544218,0.92465335,1.1445391,0.019469194,2.6650171,0.41551983,2.3357038,1.4985241,0.09482916,0.3615865,0.3787035,-0.8404715,-0.41726345,-1.7187113,-0.573291,2.0716887,1.6666261,0.47199196,2.2595298,0.6292461,1.5128624,1.381546,0.15991636,-1.4156541,-0.4838422,-0.24825597,-0.4806558,-0.56320375,0.8797631,2.5003715,-1.3766469,1.9554592,2.3417249,1.1951395,-1.0694838,-0.3319672,-0.042456772,0.51468635,1.717714,1.8668922,1.5728521,-0.33214715,-0.40713456,0.02311594,3.05333,0.54176986,-0.14800961,-1.1715403,1.5901707,-0.32070363,0.95485485,-1.5693867,1.0102444,1.109591,1.6717112,2.1048584,-1.6719729,1.5285077,-0.4799357,-0.05431194,1.0695815
619,0.155,1.3982917,-1.22452,1.3001436,-2.311543,-0.22777832,1.3780069,1.1625758,-1.177419,-2.8979461,3.4647496,1.1376948,-0.26950476,0.11650959,0.47025684,3.1778238,-2.1746223,1.3881638,-0.40548012,-0.08288038,-0.18942524,1.8945814,4.273482,3.7870326,2.903899,2.048707,1.1571398,-0.533456,-0.75580096,1.5202762,1.1512454,-0.42565322,-0.4141513,0.8946612,2.159005,0.016114462,1.078632,2.5997086,1.1983106,1.8363916,0.8376348,1.0552815,0.926796,1.1436945,0.037343074,2.6536157,0.4036257,2.3373678,1.5019768,0.10589512,0.3353097,0.35494053,-0.84053224,-0.43063647,-1.7341244,-0.5848114,2.0819044,1.6847533,0.4811756,2.2780006,0.62827724,1.504647,1.3950702,0.171504,-1.4090149,-0.48623702,-0.23740132,-0.47222957,-0.54628044,0.8903163,2.5019855,-1.3662742,1.963048,2.3420222,1.1950787,-1.0720837,-0.317383,-0.048119966,0.5209964,1.7361116,1.8676941,1.5972551,-0.34813777,-0.41953072,0.020128835,3.0454397,0.54189897,-0.17424986,-1.189064,1.6212863,-0.33137903,0.9558463,-1.572235,1.019132,1.1059248,1.6873602,2.1138556,-1.6729325,1.5312482,-0.48033136,-0.061238136,1.0479578
620,0.15525,1.3959993,-1.2277482,1.3040926,-2.3248823,-0.21951048,1.3967953,1.1615924,-1.1917425,-2.899193,3.457789,1.1590014,-0.2719756,0.13919729,0.4828402,3.2162232,-2.17488,1.3887873,-0.39950946,-0.1033153,-0.19569106,1.9057498,4.3043447,3.8155284,2.9262125,2.0654113,1.1833849,-0.53690755,-0.762925,1.5047251,1.1470449,-0.42078647,-0.4208799,0.88241595,2.1797593,0.0046144538,1.0775762,2.5859296,1.2106622,1.8262316,0.86417973,1.0677629,0.927808,1.1505493,0.033128172,2.658472,0.39988256,2.318399,1.5113525,0.0900992,0.33305898,0.3463117,-0.8435867,-0.43747947,-1.7204133,-0.5870087,2.081936,1.7004092,0.46785656,2.2934484,0.6192983,1.5100703,1.3960996,0.17748114,-1.4035777,-0.4808143,-0.24105161,-0.45669943,-0.53716683,0.8901236,2.510628,-1.3214295,1.9567016,2.3459628,1.184285,-1.0780599,-0.3195978,-0.04227977,0.5413068,1.7602469,1.8725045,1.5960187,-0.33939132,-0.42222574,0.013997461,3.0260065,0.52524775,-0.17092465,-1.2149684,1.6140797,-0.3231915,0.9654049,-1.5630263,1.0234286,1.0951598,1.7015299,2.1065843,-1.6883028,1.5220239,-0.49303013,-0.07715614,1.0426819
621,0.1555,1.3920834,-1.2194941,1.3061779,-2.3364248,-0.21384482,1.4108679,1.1841434,-1.1814163,-2.900902,3.4484031,1.1704121,-0.25692192,0.13708077,0.4585696,3.2317655,-2.173751,1.3853484,-0.40476373,-0.10986302,-0.20369542,1.933386,4.30903,3.8309207,2.9390628,2.0694394,1.1945982,-0.53521276,-0.77066284,1.5129234,1.1511934,-0.4137569,-0.4252716,0.87950045,2.1620972,-0.0016433583,1.0815194,2.578547,1.2200748,1.8238857,0.88843054,1.0729707,0.92037624,1.16128,0.038860515,2.6728969,0.4032489,2.2995641,1.513773,0.09592751,0.33727273,0.35588288,-0.8353513,-0.41373742,-1.7164375,-0.60762,2.0824523,1.7149787,0.46851566,2.2866883,0.62240064,1.5206761,1.3937099,0.1919142,-1.3945571,-0.48432925,-0.2411021,-0.4477447,-0.5567579,0.9076818,2.4963982,-1.3086158,1.9556553,2.336965,1.16527,-1.0708923,-0.32580364,-0.04556591,0.5596045,1.7750235,1.8822263,1.6055894,-0.33869445,-0.42617542,0.0215702,3.0311038,0.5010142,-0.172479,-1.2173535,1.595513,-0.31837758,0.9814434,-1.5671732,1.0486009,1.0946656,1.697311,2.1037107,-1.6963078,1.5274537,-0.51181126,-0.0924104,1.0469811
622,0.15575,1.3890328,-1.2200955,1.2970724,-2.3380022,-0.21870098,1.4020679,1.2092338,-1.17994,-2.8915493,3.4435456,1.1871397,-0.24836966,0.14586051,0.43965298,3.2319455,-2.166605,1.3917134,-0.41021967,-0.11268582,-0.2201452,1.964078,4.326572,3.8407743,2.9391894,2.0830107,1.1909851,-0.53291154,-0.76876163,1.5250609,1.1415476,-0.4119016,-0.42889515,0.8813529,2.1433084,-0.007631217,1.0872966,2.5657713,1.2208889,1.8397031,0.88917905,1.061538,0.91063166,1.177724,0.03722307,2.689689,0.40828082,2.2932308,1.5139198,0.08501665,0.33111095,0.3510898,-0.828542,-0.3999075,-1.7151718,-0.6163345,2.0813231,1.7204208,0.46547243,2.2841516,0.6201989,1.5295585,1.3909011,0.18187472,-1.398139,-0.4785224,-0.24281004,-0.4453512,-0.5433934,0.9242004,2.466122,-1.3273834,1.9610628,2.3167846,1.1595908,-1.0600235,-0.3261492,-0.056928724,0.56718045,1.7773749,1.8926922,1.601832,-0.34757197,-0.44145504,0.027129553,3.0489311,0.4797994,-0.17263094,-1.1997372,1.5632372,-0.31648093,0.99308664,-1.5723625,1.0487298,1.1155459,1.6978841,2.1133876,-1.6856709,1.5152925,-0.5001047,-0.122170694,1.0423471
623,0.156,1.3855273,-1.209407,1.2881953,-2.3420918,-0.21622467,1.3819613,1.2141395,-1.1870056,-2.896384,3.4306018,1.2109051,-0.24204777,0.14457217,0.44173115,3.2331362,-2.183408,1.4003918,-0.40801585,-0.13768306,-0.22854939,1.9718997,4.3444357,3.8337872,2.9410815,2.095882,1.1983358,-0.5460698,-0.748278,1.5181048,1.1208702,-0.40057784,-0.43641794,0.88039887,2.121112,-0.019679243,1.0984789,2.5588586,1.202548,1.8504454,0.8831685,1.0617926,0.8978272,1.1826184,0.04706546,2.71153,0.4019899,2.2861292,1.5274429,0.06988134,0.32676026,0.3415098,-0.82329893,-0.39128754,-1.6930212,-0.6139922,2.0866506,1.7229722,0.4468072,2.2858977,0.6224512,1.5368086,1.3710667,0.17920971,-1.3959464,-0.47400323,-0.23021466,-0.44480693,-0.5433195,0.9118891,2.4479077,-1.3328352,1.9534304,2.2994807,1.172525,-1.0476563,-0.34819064,-0.065350264,0.5626177,1.7822571,1.9137768,1.6146091,-0.36426657,-0.46719778,0.032426376,3.077293,0.46045378,-0.16844764,-1.180203,1.5334709,-0.30009648,0.9940547,-1.5814555,1.0618303,1.111663,1.7089078,2.1077423,-1.6687241,1.5163438,-0.5172638,-0.1302011,1.0278815
624,0.15625,1.3818969,-1.2060808,1.3031574,-2.3374515,-0.22001684,1.3781576,1.2250438,-1.1907072,-2.9041271,3.4254322,1.2203311,-0.24188916,0.14801149,0.4414418,3.2387462,-2.196611,1.3996074,-0.4236068,-0.15422475,-0.2316049,1.9787416,4.33742,3.8191075,2.933179,2.1095803,1.2169517,-0.556507,-0.75741535,1.5312237,1.1069334,-0.40538573,-0.42940307,0.87561166,2.129722,-0.016103096,1.1238159,2.5480218,1.1926252,1.8612494,0.8770886,1.0518402,0.8986715,1.2000054,0.047794472,2.7154796,0.4059087,2.26057,1.5270134,0.07306879,0.34071,0.3367917,-0.82421726,-0.37940755,-1.683558,-0.62594247,2.0855868,1.7249057,0.4381806,2.2876496,0.63691825,1.5197014,1.3714424,0.16483958,-1.3919847,-0.4819546,-0.22698027,-0.43513057,-0.5464975,0.90980166,2.441829,-1.3306521,1.956666,2.2811894,1.1907485,-1.0504633,-0.37591174,-0.05249132,0.56913406,1.7842275,1.9255806,1.6157238,-0.36517027,-0.47591797,0.04544495,3.0682838,0.45144778,-0.13650265,-1.177729,1.5410424,-0.29953337,0.99496174,-1.5901878,1.0587512,1.1283671,1.725584,2.1047175,-1.6725816,1.5319157,-0.52751803,-0.13874048,1.0132182
625,0.1565,1.3798898,-1.1989787,1.3118958,-2.3434055,-0.20906489,1.3767354,1.2115622,-1.1897546,-2.9074032,3.416113,1.2255706,-0.23592389,0.15033054,0.43645388,3.2449446,-2.1891465,1.3919139,-0.43398565,-0.16350634,-0.23422891,1.978711,4.344972,3.8231618,2.9135153,2.118672,1.2316626,-0.5646809,-0.7609386,1.549967,1.105002,-0.40095982,-0.42789096,0.88027674,2.1249204,-0.03149203,1.125158,2.5406172,1.1809714,1.8748704,0.8654791,1.0581399,0.90411854,1.1915292,0.05860996,2.715527,0.41244152,2.2681048,1.526552,0.06496708,0.3594931,0.33244252,-0.82175833,-0.3663693,-1.6831639,-0.6321634,2.0776474,1.7146657,0.42678115,2.2993078,0.6362894,1.5040809,1.3696679,0.1583359,-1.3968945,-0.49055502,-0.22795996,-0.43925455,-0.5465358,0.9128442,2.4541836,-1.3038301,1.949263,2.258423,1.1788499,-1.0615313,-0.36411977,-0.058853716,0.5667038,1.8004954,1.9315901,1.602611,-0.35930535,-0.48841745,0.055861007,3.0702028,0.4463488,-0.12585697,-1.1815404,1.5332928,-0.2976269,1.0174394,-1.6139771,1.0617896,1.1328456,1.7429969,2.0886045,-1.6648211,1.5457842,-0.5276035,-0.15129201,1.0063603
626,0.15675,1.3763844,-1.1926056,1.3242809,-2.3632195,-0.20133622,1.382965,1.2102339,-1.1755441,-2.8933399,3.409796,1.2350847,-0.2505376,0.14232434,0.43224916,3.2581797,-2.1759605,1.3924699,-0.42140123,-0.17090726,-0.25192314,1.9745849,4.368461,3.8220809,2.9015937,2.1196616,1.2410064,-0.5581714,-0.7577559,1.5635048,1.1053797,-0.390869,-0.4282893,0.8892337,2.1240518,-0.046694934,1.1323295,2.5245583,1.1862899,1.88301,0.85427344,1.0689886,0.89901257,1.1966912,0.051034577,2.7253563,0.4327462,2.2556596,1.5165353,0.066010945,0.36975008,0.32779947,-0.80861974,-0.35660973,-1.6867466,-0.638594,2.0710526,1.7142702,0.42785856,2.3087993,0.63244927,1.4946511,1.3565055,0.17868549,-1.4132018,-0.5036688,-0.23751564,-0.44962555,-0.5532201,0.913757,2.4693644,-1.2937975,1.9437394,2.2515607,1.1775826,-1.0665171,-0.36347678,-0.060150404,0.5674797,1.795653,1.9378173,1.6028632,-0.34017965,-0.49762937,0.056311894,3.0706313,0.45279974,-0.13041265,-1.1756997,1.535519,-0.3033618,1.0404433,-1.6311029,1.0527526,1.1291178,1.7441732,2.0798593,-1.6623524,1.5555469,-0.5197974,-0.15502703,0.99394786
627,0.157,1.3724685,-1.1801212,1.3209834,-2.3671021,-0.19487983,1.3918761,1.2184134,-1.1703854,-2.8649924,3.417832,1.2193341,-0.2536168,0.1299191,0.43996355,3.278331,-2.2010067,1.3974844,-0.41461474,-0.17624511,-0.2502245,1.9776328,4.3840666,3.8209586,2.9039664,2.1404393,1.2323583,-0.5407757,-0.74093914,1.5804372,1.1176932,-0.37730274,-0.43284246,0.9173651,2.1207728,-0.054426778,1.1465745,2.5126424,1.199665,1.893835,0.8598464,1.0742922,0.91284394,1.1994805,0.04378698,2.7216458,0.44621733,2.2473893,1.5121301,0.067664795,0.3707494,0.33484378,-0.8127651,-0.35311255,-1.6715344,-0.650371,2.092516,1.724752,0.43160072,2.3156884,0.6241267,1.4850407,1.3319004,0.19101597,-1.4112351,-0.497489,-0.24334268,-0.45771372,-0.5555021,0.9162153,2.4687352,-1.2862839,1.9284197,2.2411478,1.181984,-1.0756333,-0.35268763,-0.07120302,0.573982,1.8033803,1.9321942,1.6096542,-0.32486203,-0.51346546,0.05437607,3.0692468,0.43913624,-0.13711342,-1.1693546,1.526097,-0.32126552,1.0645735,-1.6390036,1.0419476,1.1194302,1.7434549,2.076442,-1.6570066,1.563088,-0.51580083,-0.17691053,0.99579096
628,0.15725,1.3696854,-1.1776494,1.3257872,-2.372524,-0.20543039,1.3849144,1.2175922,-1.1898079,-2.8618248,3.4108617,1.222528,-0.24465032,0.13682413,0.43500838,3.296057,-2.1924329,1.4001561,-0.4028055,-0.19820084,-0.26247057,1.98083,4.3998637,3.8236039,2.9016454,2.1351671,1.2343534,-0.54030174,-0.75199145,1.5902578,1.1230041,-0.36840752,-0.42697966,0.91112524,2.1169274,-0.065761626,1.1692336,2.514871,1.2072598,1.9004846,0.8515461,1.082626,0.9159343,1.1809664,0.04803277,2.7055159,0.4516201,2.2287805,1.5301006,0.06869998,0.38079202,0.3410386,-0.8147437,-0.35843936,-1.6597862,-0.67839074,2.1305199,1.7327828,0.42849794,2.3278797,0.6043514,1.4803332,1.3171823,0.2157101,-1.4118859,-0.4945681,-0.24822553,-0.46600845,-0.58858174,0.90752894,2.44162,-1.2900091,1.9179126,2.2346792,1.179197,-1.0706469,-0.34879267,-0.079598956,0.56333333,1.8109775,1.9453435,1.6055806,-0.33236367,-0.51638293,0.06545685,3.082161,0.42726293,-0.13188332,-1.1670285,1.5127827,-0.3478158,1.0778602,-1.647952,1.0428821,1.1077139,1.7440164,2.0741606,-1.6462281,1.5705242,-0.5468462,-0.19856247,0.9737356
629,0.1575,1.36618,-1.1812944,1.3306371,-2.3763692,-0.1991365,1.3798368,1.2017827,-1.2014487,-2.8400927,3.415912,1.2232535,-0.23514391,0.14204071,0.43106118,3.2913213,-2.1909323,1.4104146,-0.3815449,-0.20447554,-0.27799258,1.9801409,4.3991213,3.8296664,2.8907354,2.1498764,1.2498653,-0.5466809,-0.77013713,1.5934008,1.1123204,-0.37963507,-0.42105857,0.8980774,2.136289,-0.075043544,1.1992556,2.5099943,1.2252809,1.9170971,0.8557148,1.0801238,0.9132095,1.1820297,0.031244181,2.720346,0.4506858,2.209628,1.5364687,0.072246805,0.3979589,0.3332579,-0.8124565,-0.36743885,-1.6522766,-0.68755686,2.136987,1.7502774,0.42882577,2.3380194,0.5920197,1.4828945,1.3029438,0.20818037,-1.4225631,-0.48758337,-0.25308037,-0.47915465,-0.6014263,0.8982597,2.4292784,-1.298823,1.9082626,2.2165866,1.1988516,-1.0594627,-0.3548827,-0.092194654,0.5716548,1.780024,1.9413873,1.5938222,-0.33622727,-0.5328266,0.075015366,3.0812037,0.43219444,-0.14748956,-1.1662694,1.5038753,-0.3462466,1.0766684,-1.6639884,1.0409776,1.0906184,1.7382658,2.0721762,-1.656186,1.5763326,-0.5579553,-0.2061432,0.9480637
630,0.15775,1.3625495,-1.1802168,1.3114634,-2.3698406,-0.16879815,1.3997444,1.1897858,-1.2166005,-2.8381948,3.423882,1.2167475,-0.23795983,0.14018348,0.41832235,3.304369,-2.2026117,1.4110137,-0.36987758,-0.21455073,-0.2824948,1.986492,4.4166937,3.825098,2.8828847,2.1641471,1.2548358,-0.5635729,-0.7787237,1.6136463,1.105518,-0.38251683,-0.4197146,0.89782286,2.143408,-0.08719613,1.2230724,2.5059884,1.2494141,1.9368532,0.8657787,1.1037967,0.925172,1.1923252,0.018209752,2.752894,0.45580602,2.196512,1.526128,0.04888434,0.40247774,0.32769567,-0.81084645,-0.35864705,-1.6523987,-0.6909309,2.1480987,1.7469833,0.43074697,2.353607,0.5939924,1.486805,1.2844331,0.20285554,-1.4391057,-0.48459658,-0.2565209,-0.48011622,-0.6012241,0.8942973,2.414914,-1.3107392,1.9043787,2.2114713,1.1998433,-1.0674071,-0.36534315,-0.09333837,0.5820518,1.7867384,1.9251447,1.5913105,-0.32574567,-0.55621046,0.06326974,3.0774698,0.43358964,-0.16058397,-1.1583223,1.4924431,-0.33930916,1.0939078,-1.6782256,1.0317113,1.065778,1.7288481,2.068886,-1.668137,1.5704254,-0.5546041,-0.19851264,0.9139686
631,0.158,1.3607565,-1.1904052,1.3006934,-2.3755744,-0.13104281,1.4253694,1.1787109,-1.210705,-2.839588,3.4373312,1.2238679,-0.24136405,0.14136876,0.41016895,3.3056188,-2.2297165,1.4005163,-0.35335,-0.2341146,-0.29807818,1.9804341,4.4461155,3.8226378,2.8929734,2.1686676,1.2560685,-0.5785904,-0.78873163,1.6375638,1.092129,-0.41166082,-0.4015375,0.9055049,2.153469,-0.0639344,1.2428557,2.5174496,1.2634027,1.9515966,0.87234753,1.1170992,0.93972886,1.2036437,0.0028337399,2.7669804,0.46669167,2.1989236,1.5096823,0.034726314,0.40424156,0.33473402,-0.79665184,-0.3494777,-1.6623131,-0.6966732,2.1577275,1.7333574,0.43700483,2.3597074,0.5973325,1.503047,1.2706071,0.20156458,-1.4596142,-0.49597415,-0.25476342,-0.46709618,-0.60091156,0.9114396,2.413801,-1.306938,1.9048074,2.2074285,1.196756,-1.0851741,-0.3506963,-0.078590244,0.57186395,1.8051534,1.9325215,1.6088381,-0.32709393,-0.57932025,0.079904765,3.0597353,0.43016508,-0.17711288,-1.1534855,1.4920814,-0.33573797,1.0932996,-1.6985356,1.0282437,1.0611403,1.7259641,2.0450945,-1.665321,1.5727686,-0.5492,-0.19256432,0.883371
632,0.15825,1.3583214,-1.1729403,1.3062693,-2.3775852,-0.0970684,1.4505455,1.1649674,-1.2116921,-2.85295,3.4329164,1.2456504,-0.25307304,0.13135353,0.39785743,3.3214335,-2.2355273,1.3927846,-0.34294853,-0.23500845,-0.30854297,1.9691044,4.4533696,3.8209503,2.8806026,2.1752026,1.2405158,-0.57222104,-0.7972335,1.6470062,1.0889306,-0.43253073,-0.37947962,0.90438074,2.1677644,-0.05017656,1.2426896,2.5111425,1.2658715,1.9607818,0.87949866,1.1239862,0.95680827,1.1937289,-0.024256893,2.7648833,0.48876604,2.2116,1.5225073,0.03644801,0.39754274,0.33766636,-0.79239106,-0.3505077,-1.6822766,-0.71075565,2.15409,1.7312843,0.43301958,2.3493493,0.61500454,1.5225315,1.2553613,0.21406707,-1.4764745,-0.5020831,-0.25933415,-0.4735299,-0.5790153,0.91080326,2.4163046,-1.3269076,1.9086963,2.2142706,1.1841683,-1.0873966,-0.3857386,-0.053436596,0.56438637,1.8108406,1.9514244,1.6339982,-0.3409189,-0.60016555,0.08599287,3.0615072,0.43102112,-0.19576754,-1.1537514,1.4800197,-0.30794403,1.092435,-1.7158593,1.0255973,1.0758047,1.7365605,2.0389798,-1.6572894,1.5764488,-0.52797014,-0.20292653,0.8711421
633,0.1585,1.3603373,-1.165594,1.3074687,-2.3793592,-0.07283451,1.468953,1.1523321,-1.2095388,-2.839197,3.4126208,1.240157,-0.25597247,0.13579364,0.3890247,3.33838,-2.2338736,1.4045254,-0.33192912,-0.2453722,-0.3121342,1.9536844,4.4461293,3.7977264,2.8931282,2.159467,1.2405089,-0.56406754,-0.8056276,1.6347675,1.0857017,-0.40724203,-0.3531345,0.914704,2.172084,-0.040793974,1.2418499,2.4992406,1.2658955,1.9743124,0.8776408,1.1495601,0.97060925,1.2018102,-0.03463011,2.7659905,0.4734911,2.222553,1.526974,0.016325347,0.39048818,0.35156587,-0.7770592,-0.33681327,-1.6819161,-0.73085135,2.154989,1.7403033,0.43084082,2.3615549,0.6312256,1.5394714,1.2389445,0.19826542,-1.4707903,-0.4995672,-0.26880988,-0.49195752,-0.5640138,0.9141983,2.4135528,-1.3298151,1.9235606,2.2104704,1.1679565,-1.1007671,-0.4071907,-0.061708756,0.56736606,1.8142706,1.967928,1.6490376,-0.35495818,-0.6128309,0.099531874,3.081018,0.43676174,-0.21517472,-1.1536458,1.4645169,-0.30284625,1.085102,-1.7367455,1.0400425,1.0863379,1.7566816,2.0255404,-1.6535865,1.564395,-0.5200674,-0.19942679,0.8516833
634,0.15875,1.3569833,-1.1420743,1.3102878,-2.3819015,-0.052164316,1.4754652,1.1486595,-1.194643,-2.8191898,3.4005105,1.2143774,-0.26300493,0.1491166,0.395475,3.3591366,-2.2276802,1.4230602,-0.3197205,-0.2521767,-0.3037572,1.949401,4.4546423,3.7867696,2.8987217,2.157612,1.2646841,-0.5571933,-0.8156491,1.6470027,1.0883654,-0.41120106,-0.32193404,0.93124986,2.182296,-0.034466337,1.2555509,2.488335,1.2612898,1.9831611,0.88405514,1.1680372,0.9741938,1.2147197,-0.04542091,2.7664433,0.4542017,2.2394207,1.5262467,-0.009817617,0.37951517,0.3670272,-0.77935857,-0.30295327,-1.6794828,-0.7366888,2.1528296,1.7445208,0.42555115,2.3854313,0.6452618,1.5395707,1.2159567,0.2033734,-1.4655567,-0.49126118,-0.2640053,-0.49491018,-0.5622185,0.90085936,2.4299138,-1.3280724,1.9251707,2.2061946,1.1480939,-1.1075145,-0.3991332,-0.050745074,0.5823067,1.8234749,1.9920948,1.6450534,-0.35505536,-0.62836176,0.11330601,3.101149,0.4411945,-0.21614644,-1.1669849,1.4562056,-0.28821352,1.0857582,-1.7540493,1.0360719,1.0958642,1.7667356,2.0282464,-1.6637169,1.5507054,-0.50853205,-0.20537184,0.84638447
635,0.159,1.3531923,-1.1252029,1.3116956,-2.3881903,-0.033095565,1.4806945,1.1257509,-1.1849937,-2.8030937,3.3967836,1.1897295,-0.2640306,0.15419121,0.40520367,3.386076,-2.2322347,1.4367467,-0.30856296,-0.26993155,-0.30394483,1.953101,4.4614534,3.7931862,2.8950117,2.1486447,1.2707763,-0.54450977,-0.81156075,1.6572243,1.088052,-0.42858684,-0.3145363,0.9598456,2.1877549,-0.013760403,1.2554522,2.4770553,1.2663726,1.9874818,0.88598084,1.1810738,0.96712226,1.2104381,-0.052839756,2.7822347,0.44544405,2.2554705,1.5043466,-0.044221018,0.37459135,0.36631915,-0.7812396,-0.30005494,-1.678682,-0.719679,2.162324,1.7513709,0.44044182,2.3862154,0.65711963,1.5405924,1.2136714,0.21065342,-1.4572766,-0.4682516,-0.26311684,-0.5102432,-0.56572455,0.8810088,2.4111083,-1.3241363,1.925359,2.2013395,1.1476595,-1.1209149,-0.38728294,-0.04135846,0.5965894,1.8246081,2.0021553,1.6492943,-0.33957332,-0.6510402,0.12881729,3.130401,0.4295258,-0.2207748,-1.1762352,1.4473667,-0.2748961,1.0722502,-1.7652826,1.0330437,1.0861735,1.7854514,2.0260024,-1.6698403,1.5499825,-0.49973202,-0.21198988,0.8466031
636,0.15925,1.3493301,-1.1109468,1.3021669,-2.3920484,-0.013625882,1.4867531,1.1193861,-1.1841466,-2.7875912,3.407861,1.1863637,-0.26438984,0.14084025,0.3867551,3.4063404,-2.2195306,1.4481714,-0.2980894,-0.27470684,-0.31094518,1.9678733,4.464552,3.784262,2.8898523,2.1380246,1.2718843,-0.54692125,-0.83694357,1.6743681,1.0929148,-0.42507026,-0.30511412,0.9691457,2.1867678,-0.010741641,1.2639257,2.4716306,1.2775738,1.980229,0.8959415,1.2205518,0.97246975,1.2017599,-0.063366085,2.7894602,0.42060935,2.2761662,1.4829375,-0.07099575,0.38778615,0.35937306,-0.7743532,-0.30030766,-1.6626163,-0.6989986,2.155912,1.7394518,0.4267827,2.4053154,0.6729053,1.5220432,1.200894,0.21312954,-1.4639146,-0.4631034,-0.2628171,-0.5193569,-0.54850554,0.86927336,2.4018013,-1.2941604,1.9237099,2.2087862,1.183557,-1.1186715,-0.38935348,-0.036956776,0.617701,1.8296683,2.0226178,1.649188,-0.3313995,-0.64999187,0.13540544,3.1414409,0.4297626,-0.22590528,-1.1849734,1.4396375,-0.2788394,1.0856235,-1.7549233,1.0445471,1.0914557,1.8043674,2.0288277,-1.679062,1.5605968,-0.5005827,-0.21347047,0.8453219
