,Date,NhemiTemp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.006740196078431373,1.8030701,1.7863034,1.7207913,1.7017283,1.7268063,1.8433715,1.7806852,1.7616557,1.7560551,1.7716949,1.7784556,1.8115752,1.7700614,1.7728416,1.7002386,1.817509,1.735731,1.764251,1.7787888,1.7724134,1.7900091,1.6735464,1.7696277,1.7375246,1.7743301,1.7234315,1.683664,1.8710507,1.7177025,1.7077669,1.7856802,1.8376836,1.8004898,1.73477,1.706074,1.6250684,1.7733052,1.7043235,1.7617633,1.7613796,1.7909243,1.8056781,1.7432892,1.8398292,1.8341235,1.8233782,1.7703363,1.7210686,1.8415297,1.8227924,1.7454984,1.7685202,1.7599277,1.6837349,1.7179495,1.7301097,1.7317128,1.7213721,1.6670756,1.7963908,1.8205229,1.7622176,1.7909133,1.7215647,1.7932891,1.805897,1.6789402,1.8797089,1.6685438,1.6919218,1.7187643,1.789511,1.6954457,1.7179269,1.7295431,1.7209201,1.7636663,1.6985713,1.80591,1.7926642,1.7502551,1.7215031,1.7476037,1.7503532,1.8623593,1.7248095,1.7155138,1.6912026,1.7249509,1.8268417,1.7283819,1.8024585,1.7386308,1.7668656,1.7995793,1.7602913,1.7410347,1.8022152,1.7578512,1.7912263,1.7989429
11,0.007352941176470588,1.8198868,1.7822158,1.7192334,1.7057434,1.7242675,1.8496641,1.7614509,1.7472198,1.7600195,1.7605339,1.7859128,1.7899888,1.7710279,1.7670743,1.6804724,1.8084038,1.7331722,1.7638743,1.7701414,1.7692556,1.7968873,1.6608614,1.7693675,1.7312452,1.7580048,1.7325438,1.6759593,1.8753737,1.7115414,1.7030171,1.7815833,1.8306724,1.7956197,1.7307743,1.7034206,1.6030589,1.766051,1.681034,1.7444612,1.7605214,1.780253,1.8120205,1.7353303,1.8410147,1.8132439,1.807389,1.768833,1.7175632,1.8462428,1.8089943,1.7386912,1.7461727,1.7630231,1.6769383,1.7008674,1.7297243,1.7229024,1.7005888,1.6790732,1.808096,1.8278822,1.7619379,1.7802904,1.7150248,1.8023332,1.7820935,1.6706423,1.8911067,1.6592002,1.6926439,1.7094985,1.7872517,1.6793914,1.706758,1.7268801,1.7244459,1.7672026,1.6875343,1.7993245,1.7908894,1.7403803,1.7041439,1.7465184,1.7278248,1.871596,1.7032863,1.7136879,1.6866257,1.7227342,1.8290814,1.7210132,1.8224859,1.7338015,1.7691262,1.797017,1.7624505,1.7394924,1.7977518,1.7403191,1.7986964,1.7738287
12,0.007965686274509803,1.8165585,1.7818862,1.7046573,1.7003864,1.7295946,1.8327947,1.7683018,1.7177875,1.7653522,1.763403,1.7897393,1.786265,1.7580577,1.7321002,1.6691457,1.7964941,1.7272154,1.76003,1.7657517,1.7822828,1.7847419,1.6659992,1.7670977,1.7233564,1.7659389,1.7352272,1.656617,1.875653,1.7067549,1.6974472,1.7749593,1.8167539,1.8040346,1.7315816,1.7048727,1.5880345,1.7518772,1.671632,1.7264231,1.7416935,1.7688128,1.8110166,1.7245431,1.8451234,1.8112016,1.8096406,1.7694669,1.7074436,1.8525356,1.8008391,1.7441765,1.7297128,1.7587123,1.6579838,1.6914307,1.735933,1.7177786,1.6709962,1.6710562,1.7945849,1.8472552,1.7557259,1.7825484,1.7020341,1.8135564,1.7851344,1.664801,1.8983206,1.6519899,1.6764439,1.7070909,1.7764947,1.6665006,1.6960766,1.7253796,1.7125949,1.7340949,1.6811042,1.7939061,1.7889562,1.7301207,1.6927103,1.7588137,1.7208852,1.8808331,1.687194,1.7167965,1.6633997,1.7325264,1.828203,1.7128675,1.8127023,1.7277976,1.7631131,1.7872524,1.7864388,1.7352346,1.799172,1.7413967,1.7947377,1.7564917
13,0.00857843137254902,1.8002253,1.7782116,1.7054832,1.6992223,1.727001,1.8157426,1.772931,1.7208731,1.7615181,1.7633976,1.8076369,1.7899319,1.7431083,1.7111548,1.6608944,1.7899632,1.7230347,1.7600869,1.740165,1.7688338,1.7819732,1.6722044,1.756774,1.6952162,1.7628899,1.7367905,1.6390891,1.8796762,1.6970023,1.6887383,1.7670871,1.8056208,1.8063518,1.732259,1.7103802,1.5818074,1.7322537,1.6682926,1.7244656,1.7376341,1.7591621,1.8140748,1.709812,1.8607209,1.8090131,1.8162116,1.7639773,1.7006179,1.8563466,1.791053,1.7544376,1.7211174,1.7618027,1.6410196,1.6658562,1.7454376,1.7168311,1.6691104,1.651517,1.7916617,1.8370237,1.7552009,1.7796158,1.7084312,1.8191843,1.769414,1.6683115,1.8829713,1.6596055,1.6531261,1.7156472,1.7737086,1.653884,1.6800499,1.7195895,1.6984712,1.7097842,1.6626773,1.787632,1.7822722,1.706872,1.6704223,1.7535275,1.7281016,1.8877299,1.6592292,1.7095913,1.6431904,1.7465104,1.817144,1.7051736,1.7951802,1.7372946,1.756739,1.7759966,1.7813406,1.7353761,1.7950224,1.721793,1.7820358,1.7547731
14,0.009191176470588236,1.791032,1.7837425,1.7061672,1.6942513,1.714491,1.8029684,1.7807393,1.7151715,1.7515221,1.7416043,1.7966217,1.7934843,1.7489282,1.7147299,1.6593269,1.7943003,1.7329779,1.7571703,1.7363471,1.7377467,1.7873777,1.6651032,1.7702863,1.680179,1.7633423,1.7450192,1.6377094,1.8917488,1.7064893,1.6932489,1.7461871,1.8048606,1.7978432,1.7379787,1.7155939,1.5743865,1.710901,1.6663681,1.7178042,1.734494,1.7404149,1.8178943,1.6869419,1.8585433,1.8130786,1.8131133,1.7587968,1.6963199,1.8481288,1.7933998,1.7539189,1.7208759,1.7608118,1.6295763,1.6329533,1.7473959,1.7254452,1.6644822,1.6416355,1.8013126,1.8295872,1.7527819,1.7656807,1.6998917,1.823385,1.7686809,1.6509092,1.8672932,1.6548285,1.6479776,1.7233835,1.7707351,1.6444459,1.668408,1.7080747,1.6902281,1.6951058,1.6518415,1.7937608,1.7841629,1.7002105,1.6796392,1.7481945,1.732005,1.9051198,1.655433,1.7263695,1.645908,1.7427969,1.8150991,1.7107555,1.792297,1.7264584,1.7480485,1.7758392,1.7908584,1.730784,1.7886006,1.7215663,1.7858049,1.7470914
15,0.00980392156862745,1.8009636,1.7851532,1.7212735,1.7003267,1.708602,1.7837263,1.7707859,1.7053679,1.7539124,1.736135,1.7868552,1.7901694,1.7458069,1.7029923,1.6573323,1.7786487,1.727612,1.7664317,1.7210127,1.7105801,1.7895694,1.6516263,1.7595946,1.6832044,1.7609214,1.7542642,1.6458812,1.8790832,1.7062266,1.6841036,1.7261337,1.7885156,1.8012518,1.7632133,1.7109959,1.5536691,1.6916631,1.6752768,1.7254748,1.7298005,1.7468431,1.7991501,1.6682769,1.8675424,1.8056372,1.8015604,1.7657454,1.7053727,1.8503548,1.7786096,1.74582,1.7157391,1.7770666,1.6052191,1.6113547,1.7435535,1.7007062,1.6521583,1.624126,1.8036815,1.8202307,1.756644,1.742214,1.7016147,1.8214651,1.7706226,1.6474024,1.8569204,1.6320466,1.6513044,1.7306325,1.7860918,1.6370518,1.6647097,1.6921197,1.6819122,1.6852459,1.6470224,1.7975711,1.7946283,1.6848315,1.66978,1.7396493,1.722569,1.9060216,1.6353754,1.7288705,1.6436859,1.7345182,1.8067087,1.7046199,1.7967857,1.7196287,1.7333469,1.7851522,1.7849406,1.719565,1.7638662,1.7256461,1.7830851,1.7586558
16,0.010416666666666666,1.8014604,1.7881829,1.7034631,1.7043024,1.7151443,1.7792467,1.7692381,1.6932347,1.7722989,1.7384382,1.8051112,1.7834007,1.7325402,1.6969442,1.6616007,1.7759719,1.7234296,1.7786261,1.7068304,1.6997448,1.7823888,1.6559983,1.7494465,1.6654438,1.7830875,1.7648687,1.6541041,1.8805299,1.7106787,1.6870722,1.7077813,1.7824469,1.7876941,1.7727333,1.7181549,1.5360699,1.6972101,1.683709,1.7373495,1.7151736,1.7387544,1.7968752,1.6545758,1.8630117,1.7803315,1.8055686,1.7519898,1.703326,1.8510923,1.7674745,1.7213988,1.713392,1.7842697,1.5806366,1.6079376,1.7433444,1.7051449,1.628132,1.6079906,1.8115141,1.8047324,1.7438592,1.7308283,1.7093956,1.835624,1.7582935,1.6427556,1.8493056,1.6147867,1.631736,1.7423478,1.7674859,1.6376743,1.657647,1.6915047,1.676658,1.6735197,1.6422703,1.8200544,1.8180808,1.674097,1.6571423,1.73153,1.7262515,1.9121832,1.6232014,1.7243044,1.6655936,1.7159649,1.7995014,1.6921355,1.7891873,1.7077166,1.7266891,1.7922184,1.7926296,1.7149125,1.7469636,1.7264422,1.7684479,1.7613285
17,0.011029411764705883,1.8011922,1.7930455,1.7033803,1.7059448,1.7274008,1.7774094,1.7700338,1.6912787,1.7700155,1.7419258,1.8021911,1.7708638,1.7194191,1.6835133,1.6389567,1.7637107,1.7377772,1.7603036,1.7056333,1.7047387,1.7821165,1.6747569,1.7432545,1.6533291,1.7975997,1.7752434,1.6503578,1.8734702,1.7046695,1.6893146,1.6914419,1.7814353,1.7806588,1.7824234,1.7201165,1.5204899,1.6960281,1.6823503,1.7426531,1.701806,1.7326488,1.790749,1.6502174,1.8623891,1.7901367,1.8047222,1.7561598,1.712764,1.8496629,1.7660596,1.6999898,1.7034712,1.7765723,1.563762,1.6013119,1.749213,1.7027912,1.5967522,1.6070504,1.8044211,1.8072828,1.7405263,1.7253901,1.6950011,1.8472583,1.7398882,1.6446306,1.8334066,1.5993215,1.6325067,1.743337,1.7414918,1.6430573,1.652766,1.6760193,1.683275,1.6663356,1.6439403,1.8364711,1.8161516,1.6655489,1.646532,1.722081,1.720325,1.9145677,1.5988915,1.7113867,1.6728994,1.7132522,1.8099947,1.6900738,1.7802477,1.7067666,1.7204106,1.7955885,1.7829348,1.7138544,1.7432863,1.7179396,1.7567177,1.7729645
18,0.011642156862745098,1.8016888,1.7805761,1.6904688,1.7250904,1.7345227,1.7879745,1.7720412,1.6938336,1.7445108,1.7441031,1.786981,1.7550131,1.704034,1.6627548,1.6413572,1.750553,1.7293757,1.7563235,1.6882473,1.7077531,1.7944741,1.6718953,1.7450323,1.6420748,1.80722,1.7882303,1.6496623,1.8718854,1.6940839,1.6740204,1.6608273,1.7828792,1.7772024,1.7797632,1.7039452,1.5173073,1.6885259,1.6864089,1.7356086,1.6964021,1.7186706,1.798147,1.6436375,1.8479614,1.7784327,1.8055682,1.7423178,1.7041565,1.8443986,1.7527196,1.693785,1.6966959,1.7492901,1.5383433,1.5913231,1.7350531,1.7083837,1.5761392,1.6110488,1.8027562,1.7993325,1.7290078,1.7145002,1.6909324,1.8394877,1.7267016,1.6402258,1.818585,1.5881484,1.6156279,1.7367601,1.7152351,1.6474589,1.6523871,1.6737727,1.6608185,1.6695294,1.6575748,1.8582215,1.8136929,1.651041,1.6294799,1.7248378,1.7052873,1.9393737,1.5859711,1.7158531,1.6821162,1.6955382,1.8232875,1.707255,1.7732921,1.7024958,1.7306294,1.8000356,1.7704427,1.7121857,1.7279495,1.7085928,1.7460418,1.7776754
19,0.012254901960784314,1.8021855,1.7752724,1.6883585,1.7079686,1.7381461,1.7839016,1.7717794,1.6877279,1.7480743,1.7370788,1.7990831,1.7523531,1.6893855,1.6454207,1.6378056,1.7455837,1.7318267,1.7500184,1.6767671,1.7045935,1.7989933,1.6548705,1.7439008,1.6499298,1.8039752,1.7889438,1.6648215,1.8741187,1.6857281,1.6555996,1.6523607,1.7886397,1.7831987,1.783119,1.6927277,1.5176082,1.680371,1.6896526,1.7384075,1.6861073,1.7073802,1.8078178,1.635499,1.8293811,1.7717081,1.8126101,1.7408447,1.6973963,1.8288403,1.7705289,1.7030805,1.6881676,1.7445084,1.5241804,1.6058439,1.7205695,1.7061622,1.566963,1.6124723,1.8015677,1.8037779,1.6998708,1.7097781,1.6834658,1.8154105,1.7195249,1.6399654,1.825465,1.5762863,1.6087296,1.7248462,1.7135525,1.658766,1.6528268,1.6451793,1.6565539,1.6613986,1.6471161,1.8685699,1.8142797,1.645971,1.6175929,1.7283659,1.6935598,1.9521146,1.5637215,1.6922517,1.6858487,1.696675,1.8221046,1.7076172,1.7568396,1.6956229,1.721646,1.8077613,1.7640158,1.7038963,1.7209227,1.6997498,1.7482319,1.7813172
20,0.012867647058823529,1.7955422,1.7793102,1.6903026,1.7175612,1.7454982,1.7890464,1.771167,1.6800528,1.7402393,1.7269098,1.8101734,1.7550682,1.6771531,1.6340134,1.629722,1.7366173,1.7252479,1.7728411,1.6639553,1.6941295,1.8018669,1.6416214,1.7477818,1.6312995,1.8153656,1.7776127,1.6715907,1.8684493,1.696802,1.6439778,1.6551192,1.7750508,1.7977506,1.7906523,1.6862156,1.5104982,1.6646719,1.672843,1.7427192,1.6886421,1.7047184,1.8120258,1.6339506,1.811783,1.7869235,1.8097695,1.7385011,1.7155769,1.8189942,1.767046,1.7074931,1.6850641,1.7341212,1.5218759,1.6167531,1.72037,1.694949,1.5693285,1.6097527,1.8013756,1.8010638,1.6902736,1.7090765,1.672611,1.7985543,1.7092133,1.6569483,1.8199633,1.5657253,1.605586,1.741591,1.7123679,1.6632934,1.6491464,1.6426874,1.6595476,1.6469007,1.6331211,1.8682384,1.8221169,1.6462917,1.6113538,1.7199565,1.6796395,1.9557552,1.5558755,1.6715269,1.675922,1.6952646,1.807143,1.697974,1.7628565,1.691802,1.7155182,1.8085114,1.7590743,1.7000364,1.7222035,1.6994439,1.726763,1.7802846
21,0.013480392156862746,1.7970589,1.7857423,1.6775409,1.7318176,1.7446653,1.7922766,1.7689579,1.6654601,1.7284462,1.7262291,1.8192407,1.7375588,1.6800089,1.6345451,1.625861,1.7195462,1.7216095,1.7731322,1.6461211,1.6900653,1.7972469,1.6352559,1.7383666,1.6164604,1.804032,1.7751677,1.6686932,1.8723624,1.6984142,1.6360047,1.6336883,1.7800359,1.7904705,1.7875963,1.6987026,1.5127134,1.6564908,1.6485327,1.7465365,1.6954459,1.6916015,1.8232895,1.6205863,1.8090491,1.7783902,1.8013333,1.7357471,1.7167963,1.8157574,1.7651744,1.6966846,1.6931279,1.7320691,1.5279927,1.6258067,1.7131451,1.6802465,1.5388607,1.6129875,1.800344,1.7984272,1.695954,1.7137963,1.6748974,1.7797649,1.681687,1.6572214,1.8158572,1.5592085,1.6115819,1.740613,1.7024184,1.6550353,1.6492592,1.620344,1.6536114,1.6063766,1.6393911,1.8602586,1.819615,1.6394161,1.616457,1.7203648,1.6721638,1.9673116,1.5272475,1.644704,1.6632675,1.6849871,1.7998798,1.6988721,1.757365,1.7023227,1.7306615,1.7980515,1.7428212,1.6988549,1.723565,1.7090892,1.7213541,1.7851115
