,Date,NhemiTemp,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
10,0.006740196078431373,1.8030701,1.640813,1.9421759,1.749701,1.8896532,1.7106707,1.9197206,1.6705022,1.8606727,1.7893621,1.9372613,1.6424904,1.557103,1.8123043,1.5405469,2.0444999,1.4979869,1.9425914,1.770192,2.1394014,1.7011851,1.8071352,1.807584,1.6408534,1.7264981,1.8308722,1.5971799,1.6848671,1.6868675,1.954309,1.7659185,1.6748536,1.6444656,2.0318277,1.8880842,1.9121721,1.7833021,1.9390516,1.6869894,1.5246018,1.9056795,1.8198385,2.1120613,1.8639969,1.768678,1.6507438,1.8669584,1.585716,1.8669937,1.7972757,1.7050353,1.7070885,2.0147755,1.7869061,1.8519648,1.7068881,1.6548942,1.9576074,1.7568134,1.9932896,1.7019584,1.5620589,1.8410741,1.7290893,1.7452798,2.0822754,2.1344428,1.9925047,1.6970774,1.9784075,1.7849302,1.9082373,1.6332167,1.9745152,1.8810991,1.801966,1.602952,2.0964184,1.6607844,1.8397945,1.8370233,1.789157,1.9372498,1.7730931,1.9291964,1.7487656,1.6864673,1.9049704,2.0208724,1.7198389,1.8718786,1.8422558,1.6161809,1.6260508,1.922568,1.88691,1.912262,1.8510838,1.68307,1.7361876,1.6913202
11,0.007352941176470588,1.8198868,1.6521755,1.9461435,1.679636,1.9372542,1.7601329,1.9046288,1.6643009,1.8646466,1.79963,1.9222772,1.555834,1.58421,1.7595015,1.5241086,2.0911405,1.5129948,2.0071962,1.7649362,2.116687,1.7658912,1.8065873,1.7896839,1.6567427,1.6905822,1.7844288,1.573604,1.651555,1.6362454,1.9210587,1.7890632,1.6484578,1.6467289,2.0272582,1.8908018,1.9421086,1.8138834,1.9645201,1.7234797,1.5113913,1.882567,1.828004,2.0286093,1.8694065,1.7813032,1.6262518,1.8648872,1.5407227,1.8849778,1.8045671,1.7078384,1.739744,2.0189145,1.8193034,1.8504274,1.7777083,1.6219776,1.9036205,1.7597129,2.0358548,1.7092429,1.5671868,1.8057047,1.7210507,1.7628077,2.1558414,2.0710037,1.9717954,1.6986045,1.9990172,1.7990578,1.9544992,1.5739036,1.9616102,1.9490262,1.7896227,1.5679593,2.153911,1.5965213,1.796485,1.8359029,1.8501817,1.9176118,1.7178044,1.9274237,1.7208097,1.6938175,1.9134996,1.9625266,1.7318097,1.8563136,1.8583028,1.5913678,1.6161628,1.9217972,1.9295504,1.8899683,1.8288018,1.7158024,1.6995096,1.7436604
12,0.007965686274509803,1.8165585,1.6477256,1.9872082,1.635779,1.9116724,1.8005316,1.900258,1.6698565,1.9476731,1.811511,1.9627284,1.4874156,1.5291148,1.6846002,1.4426718,2.0877426,1.5759917,2.0346942,1.7748567,2.206697,1.7582124,1.7782536,1.8423367,1.6451294,1.6981244,1.7799958,1.5890117,1.6803292,1.7040799,1.9083275,1.8021095,1.6938121,1.6517153,2.106655,1.8206855,1.9384768,1.8021977,1.9651352,1.7807877,1.5047787,1.8782701,1.8508638,1.9743198,1.8735479,1.8329489,1.6432936,1.8445219,1.4944427,1.8631549,1.7747551,1.7336112,1.681402,1.9835014,1.7829586,1.8400565,1.708361,1.6221004,1.9472666,1.7464266,2.0411577,1.7263174,1.5553378,1.8252343,1.6684006,1.7928975,2.2641408,2.0317032,1.9798874,1.6352627,2.0375035,1.8782352,1.9351991,1.5938324,2.0246673,1.9822481,1.7700402,1.5365152,2.1682348,1.6506898,1.734113,1.8574057,1.9121962,1.9161248,1.7181108,1.9226207,1.7422771,1.7024139,1.8213649,2.0180423,1.7592092,1.844835,1.8064325,1.5556322,1.6106255,1.8748127,1.8930255,1.9261622,1.8424098,1.7415113,1.6566955,1.7643065
13,0.00857843137254902,1.8002253,1.6156188,1.9668037,1.6165472,1.9172621,1.8354858,1.8800796,1.6697636,1.9868426,1.832026,1.9454026,1.4506562,1.4767777,1.7077564,1.5184654,2.1337428,1.5775936,2.0383315,1.775398,2.2585304,1.7376022,1.7310977,1.8328068,1.662564,1.7291211,1.8238113,1.5604569,1.7423891,1.6580127,1.8879312,1.7719678,1.7051271,1.72794,2.0650284,1.744387,1.9021482,1.7229668,1.9640864,1.7841631,1.5374521,1.8445427,1.869344,2.0053136,1.7782326,1.8733215,1.7180338,1.8146074,1.4376122,1.8552661,1.7953482,1.7018001,1.6179165,1.9663593,1.7757797,1.8572042,1.6638747,1.5698465,1.9373977,1.7706444,2.107824,1.6169741,1.5002557,1.7860847,1.6964779,1.7408321,2.3224692,2.0672224,2.0543141,1.6442988,2.045031,1.8729478,1.936193,1.5911958,2.0968063,1.9883939,1.7089385,1.5366671,2.1631503,1.6707854,1.7252083,1.8976604,1.9281086,1.8745202,1.7037423,1.9211752,1.7692566,1.7103665,1.8295352,2.0494351,1.7583393,1.8052912,1.7763035,1.5626253,1.72899,1.8414625,1.9491302,1.8854955,1.8446397,1.7494239,1.5996281,1.7252514
14,0.009191176470588236,1.791032,1.5361059,1.9096165,1.5744725,1.9189142,1.809587,1.9188054,1.6428739,2.056013,1.7807298,1.9671187,1.4878218,1.5417217,1.6933153,1.5084729,2.1063101,1.589546,1.9535333,1.7436051,2.348967,1.7216418,1.7885003,1.8701375,1.7181473,1.810062,1.8746814,1.574388,1.7340552,1.6470155,1.847039,1.6854146,1.6781999,1.7154663,2.0751045,1.6911016,1.8849394,1.7841299,1.9002212,1.783902,1.5404526,1.8029897,1.75384,2.0083113,1.8565195,1.8508555,1.7042508,1.8169818,1.4830425,1.8408606,1.7673343,1.6573623,1.6436106,1.9001486,1.7284867,1.8630232,1.7175783,1.548334,1.9463627,1.7201062,2.0805757,1.6769078,1.4983833,1.7601783,1.703306,1.7370545,2.3261259,1.9756634,2.0411193,1.6465645,2.0251906,1.9182098,1.9639844,1.587494,2.0782712,1.9882159,1.7683603,1.6013645,2.1655645,1.6617314,1.7512407,1.8917861,1.9077421,1.9027637,1.6750708,1.933523,1.8784627,1.7430128,1.8155935,2.057984,1.726992,1.7964127,1.7718349,1.5410041,1.7573844,1.7878317,1.9106716,1.8927563,1.8509622,1.6986094,1.5636894,1.7490711
15,0.00980392156862745,1.8009636,1.4690087,1.9658836,1.6044046,1.9201093,1.815176,1.8854681,1.6847979,1.991493,1.7607032,1.8896296,1.4229453,1.5627263,1.6996338,1.4701334,2.175922,1.6121471,1.9872246,1.7564932,2.3577366,1.6908706,1.8216411,1.880056,1.6298314,1.7218801,1.8811362,1.5691768,1.7312278,1.6366295,1.894188,1.665216,1.7452241,1.7488767,2.1633086,1.6817497,1.8748554,1.8433989,1.8417144,1.7827547,1.5769055,1.86862,1.7806923,2.0700898,1.8929173,1.8785176,1.6023117,1.7828947,1.4607979,1.7673503,1.7877991,1.6950059,1.6592348,1.8981737,1.8088058,1.8182929,1.6897253,1.5887624,1.9316412,1.7406996,2.0968966,1.6940354,1.4255211,1.7749108,1.7518289,1.7044721,2.340285,1.9292109,1.9730566,1.6601588,2.0742195,1.8625836,2.0387278,1.5007027,2.0831122,1.93462,1.7207973,1.5810536,2.1106346,1.6500003,1.7643037,1.8963226,1.9343423,1.8710035,1.6333776,1.8192153,1.8890901,1.7578316,1.8581649,1.9992409,1.7437556,1.9547246,1.7810886,1.525465,1.7234306,1.8470541,1.82681,1.8842684,1.8565643,1.6368968,1.569902,1.7935612
16,0.010416666666666666,1.8014604,1.4875041,2.072951,1.6590925,1.9576439,1.8536212,1.9264438,1.6948035,1.9782788,1.7509717,1.8851193,1.3493297,1.6709281,1.619967,1.4733751,2.1960504,1.663846,1.98846,1.844311,2.2865686,1.6538038,1.7219058,1.9351624,1.5917597,1.8275415,1.9223962,1.6307232,1.7580435,1.5883285,1.930842,1.6173185,1.7449559,1.7221202,2.1026154,1.7033906,1.901748,1.8410168,1.9230102,1.863376,1.5383734,1.8991816,1.7966651,2.0426412,1.884699,1.9405102,1.6472813,1.7395607,1.4285465,1.7530693,1.8379108,1.7211461,1.5794507,1.9342675,1.817313,1.8397282,1.6629865,1.5699126,1.8862456,1.7592065,2.1415856,1.7585865,1.342977,1.8137324,1.7658361,1.666912,2.330677,1.8663988,1.9879823,1.6271619,2.085982,1.8517623,2.0368886,1.50374,2.0930412,1.9503,1.7765067,1.5887234,2.0781336,1.6213748,1.7343358,1.9357262,1.9616508,1.9280405,1.6017418,1.8766749,1.8877137,1.6421822,1.9386648,2.0135846,1.7346759,1.9296794,1.7706175,1.4594843,1.6865332,1.877117,1.8197372,1.8374463,1.8972352,1.5991695,1.563658,1.7037567
17,0.011029411764705883,1.8011922,1.4498445,2.0728076,1.6454713,1.9088969,1.8355615,1.9000412,1.649618,2.0520427,1.6799334,1.8497419,1.3420632,1.6651537,1.7109648,1.5607497,2.1748457,1.725074,1.9969968,1.8033414,2.2604597,1.725214,1.733136,1.9389918,1.5545092,1.7928578,1.9722766,1.5985805,1.7336453,1.6021212,1.9325796,1.606209,1.7599578,1.7319736,2.0567992,1.7579664,1.9040806,1.8617979,1.9638411,1.9073334,1.534126,1.9820873,1.7734528,2.0385435,1.9476117,1.9274163,1.6608511,1.7299727,1.4300615,1.700973,1.774615,1.7334455,1.5977967,1.9382516,1.828738,1.847819,1.6182437,1.5732001,1.8818083,1.8413292,2.1990273,1.7597473,1.3687767,1.8888032,1.7399005,1.6721867,2.290761,1.8257123,1.9670757,1.6809525,2.0914674,1.9041257,1.9822387,1.5326663,2.0688941,1.9941853,1.8288897,1.6124929,2.0020869,1.5491279,1.7506369,1.9483906,1.9726447,1.956301,1.5831923,1.9032686,1.8716054,1.6605196,1.9194111,2.0960424,1.7287441,1.9219329,1.7641667,1.4579211,1.6602722,1.958057,1.7313868,1.7981368,2.0087974,1.6072576,1.5742285,1.6530906
18,0.011642156862745098,1.8016888,1.409037,2.0917275,1.7649833,1.9283005,1.8739755,1.9611373,1.5632745,2.0984008,1.6747314,1.8557218,1.3178445,1.6467944,1.7146811,1.5791888,2.1539178,1.7216052,2.0258942,1.8277763,2.2467728,1.6535183,1.7612059,1.9520411,1.4830663,1.7554739,1.9674505,1.5732268,1.7516506,1.6284312,1.951658,1.6039635,1.7976224,1.6401546,2.0417147,1.7915812,1.8934801,1.8760448,1.867628,1.9082704,1.5212909,2.0097945,1.8267444,2.0230494,1.9537517,1.9296728,1.6366605,1.6773703,1.3915963,1.7143606,1.8176821,1.7719712,1.5864855,1.900735,1.8019397,1.856426,1.5468378,1.6208838,1.7861975,1.785505,2.268596,1.7556003,1.2984545,1.824555,1.7338612,1.5508139,2.2960918,1.8730785,2.0042489,1.5973209,2.075344,1.8336272,1.8762722,1.5735284,2.0088034,1.9975324,1.8189505,1.6112583,2.037955,1.5261067,1.7325895,2.0546584,1.9046395,1.9222027,1.5781037,1.8866379,1.8840647,1.7054566,1.9064137,2.0757642,1.7418495,1.9254926,1.7144953,1.4438578,1.6677333,1.9018947,1.6924005,1.8121703,2.0596645,1.6619759,1.573691,1.6980356
19,0.012254901960784314,1.8021855,1.4023058,2.1219735,1.754034,1.9411126,1.8915213,1.9347248,1.5385853,2.1307254,1.6675637,1.9300078,1.3212687,1.550271,1.7693837,1.5176432,2.124306,1.7489624,1.9975438,1.8559912,2.290833,1.6155008,1.7138712,2.0163424,1.4500871,1.7794142,2.017476,1.5371969,1.7466158,1.523074,1.9003258,1.6235954,1.7700988,1.5824354,2.0668983,1.7988298,1.9021678,1.8188877,1.8384397,1.8914489,1.5465875,1.9818165,1.791343,2.0747278,2.041362,1.98898,1.6599388,1.7490557,1.3800423,1.743435,1.8537465,1.8024514,1.633829,1.8486366,1.7964857,1.8369142,1.5972137,1.6775032,1.7352667,1.7736179,2.3418953,1.7371753,1.2306287,1.7892116,1.7093982,1.6079193,2.2860763,1.878627,1.9689745,1.5160425,2.1139092,1.8563668,1.8106514,1.5523472,2.0263963,2.0174117,1.8544167,1.5360545,2.0317822,1.5850886,1.7968721,2.0656757,1.9216774,1.9770514,1.5159222,1.9204248,1.8763995,1.7025647,1.898928,2.0972576,1.6766808,1.8861586,1.6723487,1.4776298,1.7397856,1.874736,1.6812595,1.7567499,2.0631905,1.6463319,1.5399426,1.6785688
20,0.012867647058823529,1.7955422,1.3412911,2.0841873,1.7664638,2.0066319,1.8804239,1.9153073,1.5534228,2.066274,1.654355,1.9022496,1.3301332,1.5202073,1.7657715,1.4750178,2.1756797,1.8031987,1.9652765,1.799387,2.343189,1.6827902,1.7290109,1.9931779,1.4317582,1.8318155,2.0013134,1.5586606,1.7268219,1.4891397,1.8990563,1.5488915,1.7299048,1.5605656,1.9991398,1.7752131,1.9386474,1.8249694,1.8738836,1.9081429,1.5726576,1.9308327,1.8083289,2.0625453,1.9993486,1.9451381,1.6396502,1.7070054,1.3346759,1.6753933,1.8332372,1.8630455,1.6298531,1.8108808,1.7470071,1.802831,1.5574598,1.6708145,1.7673397,1.8291239,2.4008682,1.7373543,1.1800818,1.8138995,1.7370869,1.6078556,2.23817,1.8643476,1.954907,1.4703779,2.1590257,1.8505259,1.7858652,1.5806204,2.1083713,2.0362613,1.8329506,1.573844,1.9924955,1.5948083,1.8190897,2.1011941,1.8134942,2.0071113,1.4564223,1.9536464,1.8117459,1.7040312,1.8981149,2.116606,1.6996408,1.8477039,1.7126034,1.51216,1.7600021,1.8839511,1.5453979,1.7841731,2.0152128,1.626275,1.4172773,1.6145564
21,0.013480392156862746,1.7970589,1.3513495,2.08691,1.7550198,1.9844396,1.8449249,1.9445981,1.540676,1.972089,1.6614763,1.826134,1.340442,1.4244789,1.7967813,1.537846,2.1744003,1.82745,1.9465822,1.7747645,2.2918544,1.7220758,1.7106906,1.9880046,1.4519728,1.917743,1.9499705,1.5121416,1.7191474,1.526082,1.8749162,1.5799023,1.7754871,1.5479424,1.9947135,1.6981916,2.0131023,1.8019488,1.8661387,1.8991742,1.586549,1.9712642,1.8667495,2.076233,1.984304,1.9264487,1.6480732,1.6041137,1.3392676,1.6928341,1.771917,1.8994248,1.6229038,1.7516071,1.7819808,1.8244566,1.5960392,1.6851134,1.8243364,1.8266524,2.4471092,1.7701417,1.148383,1.7700943,1.7748476,1.551535,2.275898,1.8948462,1.944761,1.4898219,2.171636,1.8740261,1.7970433,1.6330112,2.1131184,2.1579769,1.922674,1.5887733,1.988313,1.636062,1.7662213,2.147078,1.8115878,2.0584378,1.4558579,1.9791743,1.7616085,1.7061632,1.9365431,2.165398,1.7044339,1.8789442,1.7684969,1.5246346,1.7322959,1.8971754,1.4852554,1.8599552,2.0743062,1.7186491,1.3970627,1.6556607
